"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
67,281,142,315643,""
34,160,80,449852,"Freezing for 20 min"
29,158,112,176666,""
93,161,292,194214,""
59,67,97,374725,""
5,62,29,936899,""
16,454,252,277695,""
67,115,173,786285,""
96,79,126,551773,"Freezing for 20 min"
86,7,33,757019,"50°C for 10 min"
10,115,142,939224,""
49,500,50,366837,"Steaming"
69,422,53,536049,""
79,146,241,107025,""
10,222,110,631821,""
63,278,170,425278,""
15,18,224,164185,"Freezing for 20 min"
60,421,68,212524,""
9,203,16,394283,""
37,363,146,313858,""
29,41,276,243774,""
88,404,219,378418,""
41,274,49,176662,"70°C for 10 min"
88,76,75,523056,""
84,371,38,198029,"70°C for 10 min"
61,447,235,59250,""
78,332,61,468369,""
52,337,257,672211,""
60,473,265,170074,""
36,468,80,969666,""
8,216,295,122437,"Steaming"
59,310,60,5642,"Steaming"
67,188,269,625977,""
65,128,280,478394,"70°C for 10 min"
69,449,41,514969,"20°C for 60 min"
97,123,216,728073,"70°C for 10 min"
78,157,271,953888,""
32,360,275,424347,""
51,342,214,612213,"50°C for 10 min"
36,38,67,760796,"70°C for 10 min"
89,467,241,168808,"70°C for 10 min"
14,216,282,378510,""
46,206,71,276711,"Freezing for 20 min"
10,356,278,432037,""
59,219,150,239105,""
32,199,26,588043,""
21,15,160,929474,"Steaming"
75,367,108,607483,"50°C for 10 min"
13,122,103,18135,""
97,325,117,455711,""
61,447,231,939072,"20°C for 60 min"
75,433,9,493615,"20°C for 60 min"
20,236,153,917297,""
82,294,88,809433,"Steaming"
34,116,131,745239,"50°C for 10 min"
15,263,99,399620,""
11,298,248,159607,""
36,283,252,549484,""
82,268,113,604904,"20°C for 60 min"
62,353,242,193115,"50°C for 10 min"
63,17,255,521362,""
69,121,133,505707,""
39,163,200,447083,""
83,17,244,495132,""
76,113,163,386444,""
62,488,20,742336,""
43,44,250,871536,""
64,457,5,237950,""
35,241,244,463623,""
3,2,80,238831,""
31,141,30,187777,""
86,381,282,511963,""
55,116,189,434509,""
10,38,277,899292,""
15,95,231,861481,""
43,116,101,621162,""
73,11,268,307159,""
43,168,25,273115,""
37,362,232,430634,"Steaming"
33,357,155,184143,"50°C for 10 min"
47,290,225,586456,""
69,268,164,725708,"50°C for 10 min"
8,38,197,768799,"70°C for 10 min"
37,299,240,364487,""
50,229,15,188942,""
85,65,47,941719,""
53,392,157,464279,""
36,185,182,53482,""
22,446,41,364250,"20°C for 60 min"
32,477,299,254669,""
76,347,154,831833,""
64,114,30,867144,""
7,482,219,947281,""
30,101,162,578140,""
77,420,176,39276,"Freezing for 20 min"
73,447,168,178223,""
49,485,287,46051,"Steaming"
27,260,24,807129,""
73,296,22,846910,""
91,292,150,412384,""
63,124,173,339905,""
5,46,125,104538,""
11,320,113,481346,"20°C for 60 min"
47,264,241,475876,""
33,164,159,876511,"Steaming"
79,394,270,698334,""
17,217,23,702106,"Freezing for 20 min"
49,20,8,930322,""
16,23,209,356979,""
97,316,128,990387,""
53,435,289,603333,""
59,38,126,638336,""
65,414,183,438202,""
21,114,172,772461,"20°C for 60 min"
34,285,134,747040,""
96,260,47,860897,""
19,478,218,587250,"Freezing for 20 min"
54,6,209,285294,""
63,486,135,309525,""
19,299,198,937622,""
12,130,207,972870,""
67,9,21,871614,"Freezing for 20 min"
25,99,9,958549,"50°C for 10 min"
95,277,198,906113,""
94,179,104,733360,"Steaming"
17,396,93,762695,"Steaming"
96,216,50,286476,""
48,74,49,317722,"70°C for 10 min"
96,178,27,554056,"Freezing for 20 min"
25,211,285,399200,""
14,332,90,599861,""
97,176,192,280670,""
19,440,245,670807,""
21,219,256,557587,""
96,495,71,901382,""
93,329,223,432983,""
7,331,198,71091,"Freezing for 20 min"
48,219,150,252853,"50°C for 10 min"
98,355,285,896332,""
28,202,117,671425,"20°C for 60 min"
20,207,134,159088,"70°C for 10 min"
83,169,122,637627,""
49,364,55,608475,""
71,398,182,496887,""
48,2,225,739975,""
37,480,34,610806,"20°C for 60 min"
19,452,125,857758,"50°C for 10 min"
7,287,298,247253,""
99,270,203,789932,""
100,33,30,192963,"50°C for 10 min"
75,196,284,685669,""
25,223,141,980896,""
99,352,20,640324,""
10,415,52,608532,""
96,351,256,934113,"Steaming"
92,119,258,3937,"70°C for 10 min"
37,76,227,489822,"20°C for 60 min"
63,394,284,66956,""
38,439,123,214203,"20°C for 60 min"
69,498,73,85144,""
48,253,259,450623,""
53,275,58,390938,""
49,392,28,390129,""
51,17,188,314270,""
74,193,258,234528,"Steaming"
78,458,11,712320,""
10,467,74,391144,""
80,486,39,336128,"20°C for 60 min"
56,433,102,81230,"70°C for 10 min"
89,24,86,348099,"70°C for 10 min"
15,218,294,831909,""
49,465,101,242432,"Steaming"
13,397,207,204926,""
24,266,298,767334,""
75,359,76,160629,"Steaming"
76,268,62,777271,"20°C for 60 min"
34,79,174,565613,""
94,57,267,650177,""
87,347,38,844231,""
66,225,153,832138,""
5,182,168,453171,""
38,487,7,179277,"20°C for 60 min"
100,113,282,569153,""
1,152,63,379307,"Freezing for 20 min"
20,121,208,595947,"20°C for 60 min"
36,118,55,435226,""
96,98,282,835297,"70°C for 10 min"
13,495,257,227448,"Steaming"
36,51,115,143517,"Steaming"
27,123,89,669853,""
1,80,36,763000,""
55,471,83,270615,""
80,175,141,86823,""
63,368,35,497761,""
91,368,91,562080,""
11,412,184,102371,"20°C for 60 min"
23,447,36,760952,""
29,458,197,897934,"20°C for 60 min"
81,67,69,142532,"70°C for 10 min"
26,159,159,690933,""
20,250,89,255333,""
92,357,130,7889,""
78,458,275,604523,""
89,320,281,325684,"20°C for 60 min"
39,364,98,885445,"Steaming"
87,419,287,748230,""
21,77,76,94406,"Freezing for 20 min"
91,365,56,508991,""
52,19,183,82687,""
100,82,241,956512,""
10,214,51,278511,""
42,330,14,881035,""
62,13,173,38330,"Freezing for 20 min"
74,303,173,404221,""
55,214,293,359436,""
96,74,128,384354,""
19,14,28,898067,"20°C for 60 min"
38,368,124,783997,"50°C for 10 min"
25,477,262,277771,""
71,499,174,958023,"70°C for 10 min"
20,112,228,539871,""
20,141,250,739227,""
41,279,5,878269,""
65,437,72,327271,""
61,190,230,740936,""
4,10,87,746773,""
6,299,131,24292,""
48,33,121,430237,""
24,315,71,674728,""
76,195,9,541574,""
48,92,228,604645,""
3,163,132,251022,""
50,317,24,623779,""
7,159,192,56961,""
45,428,252,451889,"Steaming"
32,91,108,868355,"Freezing for 20 min"
17,43,64,965500,""
85,115,263,845093,"Steaming"
91,444,127,670074,"50°C for 10 min"
35,424,291,181610,""
22,472,21,826595,""
83,240,73,845222,"70°C for 10 min"
83,210,61,271435,""
83,492,43,893963,""
96,404,101,591202,"Freezing for 20 min"
12,240,28,896072,"Freezing for 20 min"
90,44,286,528809,""
54,496,158,731079,""
97,323,124,906258,""
88,369,199,12863,""
58,255,33,356297,""
17,491,21,463549,""
76,426,159,579056,"70°C for 10 min"
15,104,279,231293,""
30,124,85,352112,"70°C for 10 min"
49,124,277,476440,""
87,183,215,583298,""
2,208,237,269913,""
96,217,280,820221,""
70,352,104,639923,"Freezing for 20 min"
53,437,138,622040,""
64,31,151,522919,""
17,174,60,686829,""
3,25,197,109756,""
17,262,246,290726,"Freezing for 20 min"
2,414,74,238014,"20°C for 60 min"
80,18,262,744537,""
4,79,161,151581,""
94,467,228,250519,"Steaming"
9,324,173,84793,""
37,74,266,602722,""
71,259,256,844543,""
90,448,135,96802,""
86,328,15,81940,""
28,186,57,571526,""
7,204,220,51453,""
93,147,233,484055,""
93,57,63,535660,""
67,184,230,967209,""
58,419,30,394350,""
60,306,126,821701,"Steaming"
100,432,147,354111,""
75,381,110,487411,""
51,248,74,305779,"20°C for 60 min"
58,409,214,844452,""
15,24,147,189590,""
11,238,80,906914,""
54,39,82,369385,"Steaming"
80,379,269,822662,""
26,437,105,472412,""
25,176,199,97595,"Steaming"
16,104,68,630730,""
95,115,257,97351,""
48,214,135,980957,""
44,26,91,166420,""
59,38,34,91389,""
89,397,110,999481,""
58,227,211,444000,"20°C for 60 min"
13,370,89,886955,""
65,459,80,478745,""
42,354,177,797958,""
85,214,34,843147,"20°C for 60 min"
92,346,98,558701,"50°C for 10 min"
81,496,203,178467,"70°C for 10 min"
3,98,138,115891,""
61,457,8,297417,""
23,499,174,362366,""
27,136,175,497101,"Freezing for 20 min"
22,142,271,148224,""
75,66,293,287933,"70°C for 10 min"
56,8,19,290216,""
39,348,277,726074,"70°C for 10 min"
9,441,281,601379,""
83,92,14,272759,""
86,494,106,903236,""
19,349,162,601151,""
25,354,287,7568,""
73,395,257,339722,"70°C for 10 min"
96,260,115,47523,""
73,372,113,830849,""
98,411,114,434578,""
30,277,202,718430,"Steaming"
35,35,23,201992,"50°C for 10 min"
68,218,237,950882,"Freezing for 20 min"
20,63,283,580444,"Steaming"
6,57,192,288696,"Freezing for 20 min"
7,105,293,525970,""
87,265,268,813843,""
48,127,69,888107,""
29,37,120,590797,"70°C for 10 min"
32,44,273,435028,""
8,243,203,546783,""
28,438,64,724884,""
87,63,225,877365,"Steaming"
23,246,70,24445,"Freezing for 20 min"
4,78,218,763962,""
49,307,62,392605,"50°C for 10 min"
48,320,167,470581,"50°C for 10 min"
43,114,40,653728,""
37,128,151,236710,""
68,78,70,602798,""
32,327,68,866814,""
76,395,162,790848,""
94,83,10,97328,""
14,352,66,995583,""
19,486,118,779411,""
33,129,2,472365,"20°C for 60 min"
44,72,61,924942,""
25,251,226,74127,""
90,373,245,613464,"70°C for 10 min"
22,480,84,48912,""
88,175,13,304805,""
91,353,214,216705,""
26,14,63,409000,""
15,385,224,280487,"Freezing for 20 min"
98,178,229,924988,""
17,166,191,610641,""
56,364,259,27039,""
35,375,20,966784,"Freezing for 20 min"
26,499,94,184784,""
36,447,51,79781,""
8,218,202,306976,"Steaming"
100,77,25,23041,""
96,314,215,778595,""
82,226,294,207550,""
38,481,154,333069,""
17,25,244,897049,""
55,272,268,620544,""
6,73,238,828201,"70°C for 10 min"
94,59,50,790619,""
16,156,272,838715,""
99,275,185,44083,""
46,329,139,962570,"50°C for 10 min"
4,385,71,249428,""
98,411,160,716614,""
81,7,197,514740,"20°C for 60 min"
4,390,209,385834,""
18,374,45,173191,"20°C for 60 min"
20,279,186,572586,""
34,73,187,931137,""
50,128,33,960419,""
2,499,26,801905,""
1,454,59,122093,""
75,402,11,679725,""
41,340,2,842880,""
75,445,191,85464,""
20,61,48,950451,""
42,407,272,497253,"50°C for 10 min"
34,116,181,708328,""
52,114,173,52216,""
83,480,210,473648,""
20,27,123,129616,"20°C for 60 min"
71,17,154,263992,""
35,496,33,26840,"20°C for 60 min"
80,212,238,266220,"70°C for 10 min"
100,301,39,777145,""
63,364,124,737785,"Freezing for 20 min"
23,120,188,639694,"Freezing for 20 min"
74,206,241,600632,""
27,406,17,776648,"20°C for 60 min"
73,39,278,25238,""
44,110,174,749146,""
53,331,9,221744,"Freezing for 20 min"
58,349,50,103519,"70°C for 10 min"
68,456,197,987869,"70°C for 10 min"
40,190,58,545040,""
48,421,37,117565,""
42,453,84,946220,""
94,456,154,209976,""
77,64,12,53002,"Steaming"
24,350,119,288490,"Steaming"
78,248,237,908966,""
41,170,116,619461,""
12,481,92,588432,""
90,311,285,352722,""
62,194,145,456741,"Freezing for 20 min"
12,125,260,601807,""
30,301,158,13641,""
22,96,85,633018,"Freezing for 20 min"
55,261,92,95642,"70°C for 10 min"
65,480,96,297455,""
62,163,116,970352,""
18,59,119,818024,"Steaming"
92,100,48,383484,"Steaming"
53,200,8,402494,"70°C for 10 min"
51,186,138,171280,""
8,209,127,121613,""
58,131,206,889496,""
35,425,25,89516,""
7,124,131,939255,""
50,76,188,792130,""
21,250,262,559143,""
12,77,171,405441,""
40,359,296,919678,"Freezing for 20 min"
3,57,190,688889,""
60,435,34,767761,""
36,418,192,250107,""
78,467,232,260788,""
46,129,295,230560,""
98,191,230,940460,"70°C for 10 min"
4,327,47,116535,""
38,229,88,736206,""
66,355,100,74570,""
96,215,237,526474,""
77,288,294,830078,""
17,149,128,12726,""
55,51,66,622589,""
19,422,148,718369,"Steaming"
17,264,36,295250,""
69,402,173,874023,""
13,45,176,696899,"Steaming"
38,135,187,737000,""
83,480,75,277206,""
60,456,223,545914,""
15,24,286,983429,"Freezing for 20 min"
75,194,217,159515,""
8,209,94,249710,""
64,254,210,58624,"70°C for 10 min"
29,13,92,732544,""
26,283,210,748535,"50°C for 10 min"
32,33,84,709068,"20°C for 60 min"
59,39,83,827797,"Steaming"
73,115,269,237549,"70°C for 10 min"
83,7,73,58678,"Freezing for 20 min"
9,121,252,586716,"20°C for 60 min"
90,136,123,706314,"70°C for 10 min"
97,43,82,710442,""
4,242,122,279999,"50°C for 10 min"
5,102,242,375290,""
44,307,262,695190,""
92,93,61,37811,""
75,235,267,140869,""
93,333,254,287903,""
40,364,151,32028,""
51,395,83,778999,""
31,433,240,621185,""
66,61,107,442970,""
40,178,230,247482,"Freezing for 20 min"
12,317,229,814667,"Steaming"
31,331,13,505335,""
91,387,14,838761,""
12,317,208,824951,"50°C for 10 min"
93,235,285,109924,"Steaming"
55,116,293,510834,"50°C for 10 min"
67,427,30,370111,""
71,178,228,866989,""
95,467,117,499733,""
38,13,293,36896,""
76,220,198,735306,""
86,216,221,688034,""
12,342,256,902008,""
97,106,163,100891,""
44,308,265,724091,""
14,80,3,449052,""
59,367,287,743195,"20°C for 60 min"
45,71,97,527016,"50°C for 10 min"
11,345,285,169189,""
9,469,239,741699,""
25,237,85,969795,""
66,188,277,990814,""
64,244,241,290192,""
30,411,203,252960,""
33,179,287,406860,"50°C for 10 min"
18,359,105,269547,"Steaming"
68,102,84,243896,""
10,106,8,406593,"Freezing for 20 min"
34,444,172,722092,""
52,195,113,475159,""
45,219,18,232351,""
98,29,221,347794,""
66,188,65,721184,"Steaming"
5,403,138,971298,""
99,152,160,611313,"Freezing for 20 min"
18,448,279,547333,""
40,221,236,440765,""
17,482,179,522385,"Freezing for 20 min"
8,112,224,423935,""
94,345,74,98526,""
87,374,254,925842,"Steaming"
52,466,9,669694,""
52,195,222,8194,""
35,403,90,809715,"Steaming"
14,118,219,855560,""
12,338,72,333885,"50°C for 10 min"
53,63,133,909409,""
24,269,179,172775,"50°C for 10 min"
71,4,78,413147,"70°C for 10 min"
75,194,21,968636,"Steaming"
32,152,279,638885,""
17,178,59,869717,""
52,140,233,687424,"Steaming"
62,450,132,81558,"Steaming"
63,340,131,114487,""
61,311,131,942017,""
78,308,44,602539,""
41,26,200,944061,""
46,75,59,978127,""
65,477,154,931839,""
57,154,82,389328,""
53,370,211,303772,""
23,23,48,28706,""
87,259,15,34980,""
19,227,87,805161,""
7,389,149,692551,""
4,346,15,496671,""
75,173,290,791870,""
37,241,89,159416,"Steaming"
76,478,9,820414,"Steaming"
69,128,239,3403,""
91,418,265,788452,""
57,378,223,467621,""
3,204,298,812958,"Freezing for 20 min"
71,176,71,506470,""
70,497,144,998047,"50°C for 10 min"
54,59,83,478844,"70°C for 10 min"
68,12,254,193756,""
49,81,148,652222,""
70,438,19,698586,"20°C for 60 min"
16,431,190,29160,""
100,18,138,622559,""
28,216,163,560165,""
96,79,152,240829,""
30,124,58,748600,"Steaming"
5,245,17,3664,"20°C for 60 min"
15,347,223,764572,"Freezing for 20 min"
23,163,246,558121,"Steaming"
21,15,63,219090,""
70,84,212,927231,"Steaming"
6,401,144,380707,"20°C for 60 min"
67,230,196,212158,""
16,415,66,336403,"Freezing for 20 min"
16,252,73,262741,"Freezing for 20 min"
38,295,46,301651,"Freezing for 20 min"
58,124,276,715515,"Freezing for 20 min"
82,475,42,915459,""
31,377,11,172445,""
7,258,291,863007,""
79,369,216,540924,"70°C for 10 min"
79,334,129,358337,""
53,110,54,110748,""
72,57,100,333160,""
95,276,105,850677,""
57,154,278,993591,""
75,402,289,105347,""
19,161,298,202545,""
57,67,175,315414,""
89,164,89,379265,"50°C for 10 min"
51,257,217,844635,""
4,408,288,344055,""
100,204,113,787201,""
9,496,3,655375,"70°C for 10 min"
20,163,160,892822,""
2,136,237,490509,""
43,423,11,137924,""
42,343,130,914520,""
57,277,141,571533,"50°C for 10 min"
28,459,5,794240,"50°C for 10 min"
75,173,289,544800,"Steaming"
29,313,229,449753,""
91,463,57,636112,""
38,212,138,477966,"Steaming"
42,341,220,565002,""
62,489,234,822525,"Freezing for 20 min"
45,187,68,153587,"Steaming"
39,194,163,578140,""
98,480,213,150299,""
30,253,130,936142,""
54,106,80,922241,""
65,52,238,765930,"70°C for 10 min"
13,80,77,737930,"50°C for 10 min"
23,124,174,847137,""
84,74,222,795227,"20°C for 60 min"
5,430,265,793793,"70°C for 10 min"
19,479,134,717133,""
58,264,100,611916,""
31,151,47,581131,"50°C for 10 min"
20,163,67,444298,""
69,290,248,17502,""
26,472,13,457520,"50°C for 10 min"
12,240,49,839348,""
38,368,32,468643,""
50,478,2,349573,""
15,489,11,430986,""
16,483,42,123226,""
100,194,212,675766,"20°C for 60 min"
85,446,291,944214,"70°C for 10 min"
6,241,101,539787,""
28,249,11,192834,"70°C for 10 min"
4,78,247,575241,"20°C for 60 min"
31,480,82,600769,"Freezing for 20 min"
2,173,250,168671,""
34,351,265,648285,"20°C for 60 min"
52,167,171,256317,""
38,169,71,380363,""
60,393,43,145626,"50°C for 10 min"
71,131,109,864380,""
72,288,261,135559,""
49,284,93,853958,"50°C for 10 min"
36,326,282,30090,"50°C for 10 min"
33,10,195,319992,""
68,456,48,420074,""
20,379,3,379138,""
53,115,44,758480,"70°C for 10 min"
62,174,34,473919,""
96,323,119,284782,""
41,307,177,468613,""
78,132,296,474243,"50°C for 10 min"
99,420,164,974304,""
11,399,152,981934,"50°C for 10 min"
12,144,187,407684,""
53,63,35,658852,"50°C for 10 min"
42,83,146,744080,""
52,167,107,325684,"70°C for 10 min"
86,6,52,452198,""
92,242,264,782074,""
11,379,234,725067,""
25,494,269,34088,""
94,57,257,212494,""
62,350,198,925613,""
24,315,22,306288,""
36,450,4,97783,""
46,411,94,150749,""
70,46,104,916428,""
28,7,267,121948,""
16,403,189,149094,""
13,417,6,561040,""
93,196,121,56870,""
85,179,151,110626,""
59,320,87,771881,"70°C for 10 min"
36,8,183,584534,""
83,52,225,651733,""
98,406,80,526489,"Steaming"
14,184,40,633518,"20°C for 60 min"
37,163,82,987076,""
40,498,171,891953,""
28,417,236,521713,"Steaming"
44,269,154,488251,""
59,294,277,365387,""
12,130,222,362091,"70°C for 10 min"
47,198,23,306410,""
6,356,288,162903,"50°C for 10 min"
10,98,66,441750,"70°C for 10 min"
47,492,244,89340,""
71,44,48,690395,"70°C for 10 min"
58,433,181,923615,""
28,388,252,212082,""
50,113,28,769144,""
95,76,17,519283,""
64,466,50,572269,"20°C for 60 min"
1,68,87,513824,""
77,376,46,211456,"50°C for 10 min"
30,337,16,764994,"20°C for 60 min"
46,369,241,298508,""
96,454,66,623604,""
53,246,299,891205,"Steaming"
47,109,261,58472,""
15,386,198,641647,""
50,146,270,642853,""
37,378,261,760040,""
5,250,92,565247,""
88,477,265,876190,"20°C for 60 min"
81,472,267,781525,""
79,395,239,601410,"20°C for 60 min"
17,318,259,840271,""
7,484,205,120880,""
48,349,158,385696,"50°C for 10 min"
7,299,206,312027,"Steaming"
85,94,180,174332,""
87,353,181,207153,"50°C for 10 min"
58,406,75,399323,""
95,308,176,443451,""
96,88,218,329269,""
23,250,76,971146,""
22,410,155,364471,""
82,181,78,22530,""
97,57,102,682518,"Freezing for 20 min"
93,19,134,273682,""
47,448,203,819550,""
13,237,77,582878,""
79,419,249,263290,""
38,147,37,105412,""
60,372,63,303745,""
76,105,229,63873,""
20,453,271,629486,""
79,394,54,640038,"70°C for 10 min"
54,458,286,207642,""
90,312,43,2533,""
99,478,60,987373,""
79,374,49,919956,""
98,137,218,461273,""
16,177,276,960419,"Freezing for 20 min"
93,341,89,859955,"50°C for 10 min"
34,116,157,734558,"50°C for 10 min"
83,125,118,645996,""
95,325,247,194473,"20°C for 60 min"
32,266,129,787582,""
50,86,219,331390,""
78,239,233,724533,"70°C for 10 min"
72,359,9,985390,""
41,28,95,447479,"50°C for 10 min"
44,383,43,703644,""
1,55,277,83832,"Steaming"
98,485,275,367340,""
38,52,38,7549,""
81,303,241,541870,"50°C for 10 min"
30,389,246,926361,""
8,108,124,898468,"70°C for 10 min"
25,390,18,321442,"50°C for 10 min"
84,18,104,263420,""
11,449,280,992004,""
66,8,124,760880,""
42,193,284,313232,""
32,152,134,466751,""
75,492,231,999893,""
91,156,148,512421,""
93,444,132,91843,""
33,77,155,671204,""
47,329,278,837921,""
32,348,18,209700,""
13,163,241,455063,""
25,41,92,95055,""
13,383,87,231598,""
69,500,104,369385,""
28,457,28,492142,""
81,11,246,964966,"Steaming"
39,405,64,785446,""
26,40,105,300697,""
68,79,68,874802,"20°C for 60 min"
59,380,118,239571,""
100,237,170,624451,""
97,315,47,191547,""
13,388,172,415710,""
21,186,261,895325,"50°C for 10 min"
57,410,97,347443,""
36,440,109,337372,"50°C for 10 min"
60,31,187,324692,""
5,360,235,606247,""
41,28,76,366043,""
13,4,267,955994,""
55,79,219,482483,"Steaming"
46,298,93,481133,""
51,371,49,849327,""
43,155,179,598862,""
63,43,119,221764,""
86,328,276,835846,""
39,392,219,54199,""
42,294,234,833725,""
68,151,177,463531,""
94,3,201,635162,"Steaming"
86,475,295,773590,""
49,328,119,605499,"Steaming"
59,472,219,266068,"70°C for 10 min"
11,449,113,763855,"Freezing for 20 min"
50,287,159,571854,""
37,348,35,251427,"20°C for 60 min"
12,346,233,138077,""
49,473,206,283142,""
90,242,200,554123,"Steaming"
96,351,120,812248,""
7,365,119,496078,""
3,16,87,812836,""
38,75,52,895107,""
58,261,64,911194,""
96,254,182,822662,""
81,140,136,226822,""
67,140,232,607376,"20°C for 60 min"
69,484,110,488976,""
54,331,4,919047,""
54,73,233,545700,"Freezing for 20 min"
56,175,136,38223,""
75,369,183,708252,""
42,281,70,221375,"20°C for 60 min"
6,471,217,232559,"70°C for 10 min"
96,310,152,46036,""
2,463,113,69450,""
57,62,118,458580,""
60,364,223,952301,""
52,16,103,975540,""
52,55,184,560867,"Steaming"
23,474,11,20087,"20°C for 60 min"
5,164,147,449432,""
75,433,192,589600,""
74,452,79,716560,""
12,453,97,930626,"50°C for 10 min"
21,186,211,754257,""
92,253,23,961094,""
62,198,136,150925,"70°C for 10 min"
34,158,200,898315,""
18,48,98,480980,""
93,122,276,555420,""
81,67,40,77374,""
70,149,83,333382,""
15,213,152,795105,""
21,194,56,170128,""
93,214,31,776981,""
37,5,207,217651,""
6,68,230,933975,"Freezing for 20 min"
4,8,30,748075,"50°C for 10 min"
49,147,26,539015,""
41,322,66,804749,""
49,465,85,762550,""
64,428,36,535915,""
55,475,237,653824,""
16,172,165,708008,""
56,393,164,394150,"20°C for 60 min"
63,391,177,419968,""
78,408,10,727328,""
100,82,299,380371,""
57,413,63,450043,"20°C for 60 min"
37,495,99,96184,"20°C for 60 min"
98,166,126,451958,""
26,340,212,742279,""
5,338,10,422059,""
69,211,56,169754,"70°C for 10 min"
9,122,88,668625,"20°C for 60 min"
28,461,107,829041,""
38,188,158,882187,""
31,307,144,580688,""
19,462,7,184357,""
95,498,259,316101,"Freezing for 20 min"
98,269,94,549454,"Freezing for 20 min"
66,294,147,114182,"20°C for 60 min"
93,458,104,248772,"50°C for 10 min"
28,332,176,84641,"50°C for 10 min"
78,460,275,276855,""
78,229,124,54802,"Steaming"
61,57,196,374420,""
69,177,81,347878,"70°C for 10 min"
44,295,270,681366,""
94,224,186,109268,"Steaming"
55,365,118,537636,""
47,358,179,187454,""
80,91,154,35461,""
76,482,49,389221,"Steaming"
59,435,140,579880,"Steaming"
24,408,113,928688,"Freezing for 20 min"
34,356,186,991898,"50°C for 10 min"
72,77,29,327841,"Freezing for 20 min"
3,439,141,414948,"20°C for 60 min"
47,179,22,14420,""
99,195,61,678787,""
79,431,248,250046,""
37,161,146,630249,""
80,229,204,220230,""
13,132,294,155457,"50°C for 10 min"
33,350,92,90729,""
20,496,135,516769,"Freezing for 20 min"
20,490,5,630315,"20°C for 60 min"
9,389,13,465414,"50°C for 10 min"
93,213,233,955338,""
52,89,39,314831,""
6,348,151,441528,""
79,404,179,408813,""
46,386,64,430496,"20°C for 60 min"
34,260,287,261292,""
67,468,80,926407,""
56,98,129,389053,""
53,136,63,66570,""
95,156,297,899811,""
12,376,20,692970,"Steaming"
38,318,170,671555,""
34,154,102,569511,"20°C for 60 min"
79,64,175,498764,""
6,27,204,329346,""
60,320,34,594589,""
5,102,140,916351,""
91,387,185,731659,"20°C for 60 min"
33,59,220,631683,""
17,205,182,779160,""
15,149,203,362335,""
59,132,13,513302,""
92,428,260,80872,"Steaming"
53,91,150,591583,"50°C for 10 min"
20,4,202,943298,""
24,236,247,723343,""
39,149,63,861389,"50°C for 10 min"
29,262,282,992065,""
91,363,140,259674,"70°C for 10 min"
73,127,174,848602,"Freezing for 20 min"
74,6,136,458099,""
31,334,85,695572,"70°C for 10 min"
40,13,79,676155,""
98,228,71,862480,""
51,270,132,940216,""
77,487,125,961609,""
63,391,99,440132,""
67,143,100,993637,""
43,115,193,897110,""
86,395,15,978804,""
62,448,270,526154,""
71,273,62,36613,""
72,150,41,271931,""
80,217,217,13092,"Freezing for 20 min"
96,365,242,642929,""
55,214,34,773163,""
99,300,246,129013,""
11,35,136,104019,""
74,6,114,724792,""
78,36,208,219315,"Freezing for 20 min"
23,484,109,724976,"70°C for 10 min"
8,498,92,178215,""
44,42,79,900948,"Freezing for 20 min"
77,364,229,937759,"70°C for 10 min"
3,459,33,449646,""
80,33,296,918976,"70°C for 10 min"
100,287,93,877251,""
60,29,91,460457,"Freezing for 20 min"
68,338,32,772507,""
24,167,96,823235,"20°C for 60 min"
62,29,215,772583,""
48,479,224,753738,""
5,162,159,899033,""
30,406,192,848419,""
49,194,274,176971,""
81,35,277,204712,"50°C for 10 min"
18,96,108,848358,""
72,183,131,850876,""
48,422,188,977280,"50°C for 10 min"
61,431,81,376945,""
30,387,109,334450,""
92,384,56,554420,"50°C for 10 min"
77,407,278,131409,""
58,170,140,137268,""
90,154,213,480423,""
50,154,277,179657,""
42,10,289,418182,""
22,195,259,498779,""
84,95,222,397751,""
95,355,109,868317,""
67,388,211,125412,""
63,319,244,907913,"50°C for 10 min"
85,57,87,994583,""
51,323,91,618149,""
81,393,44,751457,""
32,485,26,100599,""
29,229,102,58296,""
97,43,224,834396,"50°C for 10 min"
100,368,124,584877,""
99,290,182,857529,""
88,492,69,524384,"50°C for 10 min"
11,386,144,165054,"Freezing for 20 min"
38,229,220,901337,""
86,305,272,73151,""
63,283,139,756363,""
88,45,42,101357,""
90,411,296,985168,""
57,169,155,791534,"50°C for 10 min"
34,87,136,921341,"20°C for 60 min"
51,395,283,4150,""
48,13,251,475006,"Freezing for 20 min"
83,297,183,525665,"70°C for 10 min"
31,141,111,824776,""
35,372,207,809601,""
91,41,126,871002,""
11,112,170,798187,""
14,146,284,626556,"Freezing for 20 min"
89,436,104,880768,""
78,160,142,656830,"Freezing for 20 min"
50,405,182,449615,""
39,416,239,646439,""
30,157,128,257156,"Freezing for 20 min"
12,55,88,528152,""
55,242,232,497818,""
13,253,110,330383,"70°C for 10 min"
50,396,267,853180,""
60,360,93,742966,"70°C for 10 min"
64,167,65,622108,""
90,114,150,394684,"Steaming"
38,307,75,243057,"Steaming"
90,230,90,792389,"Freezing for 20 min"
37,390,106,741287,""
57,131,293,869110,"Steaming"
10,21,55,760403,""
91,84,57,395947,""
1,53,194,423523,"Steaming"
9,309,30,857822,""
79,496,231,95779,"20°C for 60 min"
12,388,280,340637,""
85,446,127,336258,""
