"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
26,379,46,576355,""
24,364,120,537544,"20°C for 60 min"
53,389,169,492538,"70°C for 10 min"
97,188,271,287842,""
35,83,111,272552,""
96,422,125,446342,"50°C for 10 min"
77,229,230,936493,"50°C for 10 min"
61,180,61,588787,""
42,298,12,375505,""
46,251,241,371017,"Freezing for 20 min"
90,85,216,440582,"50°C for 10 min"
98,354,91,566788,""
41,494,120,815117,""
11,213,126,34264,""
40,470,170,940720,"Steaming"
40,328,292,461395,""
61,41,52,640594,""
37,135,61,730152,""
79,105,286,502380,""
52,41,221,374146,"50°C for 10 min"
25,70,145,161987,""
1,82,86,965523,"50°C for 10 min"
14,62,103,759468,"70°C for 10 min"
22,389,52,767429,""
50,395,186,388824,""
58,431,163,977234,""
2,107,157,498932,""
28,195,22,784090,""
85,56,232,168,""
82,453,185,360245,""
28,468,67,640213,""
71,483,236,496887,""
50,100,220,434586,""
72,461,77,728394,"20°C for 60 min"
42,298,276,678223,"70°C for 10 min"
72,201,199,516556,"Steaming"
42,26,118,497879,""
5,122,73,720100,""
22,312,254,850525,"Freezing for 20 min"
30,340,93,536911,""
29,29,38,639137,""
80,220,171,353546,""
87,106,102,346558,""
88,410,117,809776,"50°C for 10 min"
76,143,234,559860,"Steaming"
83,266,260,356415,""
93,439,211,730515,""
39,214,278,334320,""
72,62,33,869511,"50°C for 10 min"
21,458,10,90734,""
25,414,165,410278,""
32,372,194,464142,""
71,319,119,688263,""
63,306,229,910385,""
15,145,160,194427,""
67,5,58,149200,"70°C for 10 min"
5,51,196,667511,""
65,317,218,453827,""
8,231,247,177994,""
62,77,225,731461,"Freezing for 20 min"
66,103,156,840958,""
70,428,118,761002,""
58,111,127,943886,"70°C for 10 min"
23,92,196,183578,""
29,270,191,438187,""
23,336,281,337616,"50°C for 10 min"
7,355,256,733337,""
23,268,4,510821,"Steaming"
15,227,282,712524,""
1,479,53,949123,""
49,483,34,729607,""
91,333,270,119080,""
26,422,100,377396,""
14,405,22,758284,""
61,160,298,45410,""
5,252,100,943649,"20°C for 60 min"
22,499,260,671326,"70°C for 10 min"
95,309,88,709824,""
74,284,265,69183,"Steaming"
66,1,160,487045,""
16,416,277,88226,""
40,199,178,841812,""
5,262,236,469391,""
24,120,75,782166,""
81,191,252,114639,""
21,255,114,330376,""
40,470,122,936035,""
51,206,88,317909,""
99,214,38,643112,""
40,370,43,40211,""
47,263,83,547089,""
53,463,209,453125,""
66,65,26,576334,"Steaming"
2,356,218,776474,"20°C for 60 min"
46,211,192,963516,""
22,41,58,959114,""
34,287,9,168314,""
30,404,263,426178,""
66,446,19,914425,"Steaming"
100,336,2,361531,""
55,238,293,651733,"Freezing for 20 min"
86,481,102,699860,""
9,70,292,960754,"50°C for 10 min"
95,226,192,653427,""
8,266,259,188202,"20°C for 60 min"
98,266,260,314148,""
50,395,109,473816,""
83,442,213,835480,""
97,372,175,792969,"70°C for 10 min"
21,471,74,271294,"50°C for 10 min"
97,301,150,461670,"50°C for 10 min"
64,83,20,758518,""
19,335,172,467346,""
45,359,10,24829,"Steaming"
84,418,99,251518,""
68,478,9,398108,""
67,238,261,95184,"Freezing for 20 min"
20,260,138,431793,""
17,243,39,838722,""
22,297,136,691788,""
91,467,155,115982,""
86,406,64,787498,""
57,496,212,47241,""
77,167,207,56198,"Freezing for 20 min"
60,463,71,635803,""
78,249,249,122528,""
55,22,261,248108,""
55,121,159,435776,""
64,96,76,424393,""
11,69,62,249622,"20°C for 60 min"
90,237,137,358200,""
34,401,62,166553,""
10,198,40,106369,""
96,499,110,710327,"70°C for 10 min"
77,344,239,499603,""
7,300,189,812622,""
36,473,140,590836,""
1,108,94,648117,"70°C for 10 min"
95,87,97,61737,"50°C for 10 min"
62,199,61,392517,""
28,492,121,435585,"50°C for 10 min"
45,92,167,808914,""
70,471,269,413269,"20°C for 60 min"
66,187,89,967812,""
49,7,4,206514,""
92,324,14,571613,""
19,73,37,43072,""
7,189,232,282394,"50°C for 10 min"
52,173,11,652921,""
16,480,258,280243,"50°C for 10 min"
7,460,294,433228,""
90,315,125,426064,""
19,238,43,690865,""
29,69,40,777359,""
17,103,83,672089,"Freezing for 20 min"
91,406,274,927246,""
2,125,20,658396,"50°C for 10 min"
86,70,75,663208,""
53,74,228,348389,""
46,388,251,665619,""
9,244,225,638565,""
100,319,195,292984,"50°C for 10 min"
67,78,225,893158,""
44,192,205,928223,""
32,328,253,907852,"70°C for 10 min"
48,102,230,550430,"Freezing for 20 min"
4,113,264,416260,""
10,458,286,942780,""
18,341,245,862488,"Steaming"
72,385,37,646214,""
44,103,107,560684,"20°C for 60 min"
71,68,160,526505,"Freezing for 20 min"
70,161,267,731354,""
88,30,254,872147,"Steaming"
94,159,50,998619,""
88,465,190,787003,"50°C for 10 min"
73,496,18,21252,""
63,438,172,623947,""
8,317,58,12154,""
68,226,30,640398,""
88,276,115,573372,"70°C for 10 min"
98,383,282,756683,""
64,366,157,571762,"70°C for 10 min"
87,283,102,134193,""
22,452,131,476273,""
46,1,32,229317,""
96,30,66,675659,""
10,64,33,364689,"20°C for 60 min"
12,339,96,322456,""
18,490,61,683636,""
75,238,112,113365,""
17,14,107,440720,""
10,293,290,400726,"70°C for 10 min"
99,368,193,577026,""
13,356,290,115967,"70°C for 10 min"
3,389,71,634163,""
91,462,76,933952,"20°C for 60 min"
31,273,175,788956,"Freezing for 20 min"
47,165,101,780273,"50°C for 10 min"
31,424,103,631264,"Freezing for 20 min"
12,287,272,159393,""
34,80,178,433075,""
87,262,194,223007,""
13,143,185,484497,""
21,433,47,712727,"20°C for 60 min"
55,342,256,182739,""
64,257,103,758438,""
81,375,168,946121,""
54,27,23,673164,""
66,393,249,299332,""
92,489,211,69427,"20°C for 60 min"
81,310,52,830841,""
56,133,282,153412,"20°C for 60 min"
18,300,265,290405,""
77,101,117,166267,""
43,150,211,315979,"50°C for 10 min"
64,147,26,168982,""
47,486,250,429550,""
80,380,116,365807,"20°C for 60 min"
29,166,115,981102,"Freezing for 20 min"
13,160,282,834076,"20°C for 60 min"
35,63,13,412127,"50°C for 10 min"
42,275,98,542015,""
17,70,103,67436,"Freezing for 20 min"
79,247,211,502319,"Freezing for 20 min"
26,452,10,615995,""
25,488,189,695618,""
34,464,94,589256,""
98,330,166,476059,""
49,487,210,674911,"Freezing for 20 min"
50,123,116,232407,""
59,306,282,824310,"50°C for 10 min"
76,185,61,293266,""
87,243,61,712917,"Steaming"
20,217,189,543686,""
36,98,291,183167,""
33,286,82,872833,"70°C for 10 min"
28,189,18,420513,""
58,423,72,472961,""
48,240,64,951744,"20°C for 60 min"
18,233,227,208145,""
95,121,148,141876,""
1,224,23,895296,""
67,434,74,544090,"50°C for 10 min"
91,330,27,897589,""
93,55,36,253742,""
36,117,139,684433,"50°C for 10 min"
32,412,201,495422,""
46,318,153,850555,"20°C for 60 min"
43,10,209,71793,""
46,376,107,551750,"70°C for 10 min"
46,200,194,782349,""
66,446,291,866852,""
34,440,98,456192,""
76,340,243,855286,"70°C for 10 min"
44,103,158,108170,""
89,64,166,31036,""
9,59,127,501122,"70°C for 10 min"
44,41,66,942383,""
85,460,116,809456,""
10,11,209,842728,""
31,352,166,264740,""
1,444,254,556564,""
1,399,288,161011,""
63,6,128,265350,""
1,82,125,350571,""
31,260,39,733841,"50°C for 10 min"
30,69,179,408951,""
41,473,139,701172,""
17,212,197,84229,""
89,415,30,942085,"Freezing for 20 min"
24,287,55,947552,""
93,23,17,214708,"Steaming"
67,491,155,55191,""
61,123,151,577454,""
51,442,182,629990,"50°C for 10 min"
54,48,282,342804,""
37,115,48,466427,"50°C for 10 min"
71,497,247,504120,""
85,258,4,309863,""
82,343,210,488022,"50°C for 10 min"
37,472,181,275146,"Steaming"
64,133,112,527611,""
61,416,178,664871,""
98,106,44,675430,"70°C for 10 min"
23,482,125,147064,"70°C for 10 min"
81,479,51,687611,""
82,457,206,303482,""
96,134,64,640686,""
80,423,123,38712,""
85,59,204,445328,""
88,372,80,395195,""
86,59,46,596478,""
1,500,163,802048,""
76,172,136,736862,"Steaming"
70,259,92,677544,""
75,419,169,63766,"70°C for 10 min"
44,312,284,775513,"70°C for 10 min"
78,90,226,85098,"70°C for 10 min"
31,224,89,912209,""
99,450,151,729172,""
42,495,185,19135,""
14,277,261,989166,""
70,485,230,886627,""
79,227,279,65521,""
2,322,210,274918,"70°C for 10 min"
30,79,139,871780,""
51,477,14,491772,""
25,485,222,813171,"20°C for 60 min"
8,479,195,559311,""
55,121,171,445602,""
99,333,285,599030,""
44,103,243,584320,"20°C for 60 min"
40,409,74,748917,""
35,154,210,753952,"70°C for 10 min"
74,77,276,802582,""
65,275,234,591599,""
76,312,247,36636,"20°C for 60 min"
74,43,206,812439,""
55,50,118,20180,""
78,422,200,978256,""
10,460,10,751281,""
42,222,98,484665,""
96,188,289,217316,""
64,248,53,951778,""
93,309,29,953403,""
100,101,71,483856,""
26,356,115,728439,""
54,370,124,247383,"Steaming"
79,367,41,298485,""
74,157,272,926178,""
80,30,217,407867,""
88,53,158,801590,""
88,387,235,328506,""
32,382,168,597763,""
16,61,146,591827,""
61,410,261,769714,""
88,460,52,354805,""
70,375,41,981915,"Freezing for 20 min"
57,54,297,232605,""
73,36,218,613647,""
81,104,267,196838,""
3,380,68,261162,""
9,364,255,322250,""
32,271,95,745743,"70°C for 10 min"
11,213,52,442699,"Steaming"
68,6,22,345692,""
60,395,99,952919,"Freezing for 20 min"
15,54,169,181549,""
97,344,189,531235,""
96,446,29,504793,""
65,111,259,127289,""
49,356,127,932747,""
42,464,112,450661,"70°C for 10 min"
93,439,91,69344,""
12,366,26,943872,""
64,115,196,121552,""
20,263,102,535843,"20°C for 60 min"
93,216,255,155426,"20°C for 60 min"
6,479,275,542511,""
87,105,13,483664,""
79,221,4,708714,""
53,314,65,296577,"20°C for 60 min"
42,37,169,384109,""
30,25,29,998617,""
23,11,120,713730,"Freezing for 20 min"
5,477,58,786953,""
75,342,244,406494,""
67,257,118,781334,""
59,346,153,621536,""
7,476,78,944664,"20°C for 60 min"
58,279,258,535797,"Freezing for 20 min"
91,464,177,109131,""
94,90,264,846924,"70°C for 10 min"
55,412,290,980469,""
29,150,254,601593,""
34,113,242,961487,"Steaming"
100,141,278,651215,""
8,279,191,997269,""
89,86,151,850082,""
62,47,247,169235,"20°C for 60 min"
77,67,194,210999,"Steaming"
92,327,258,7507,"Steaming"
20,194,191,97916,""
26,197,42,528744,"Steaming"
23,21,267,888123,"20°C for 60 min"
31,397,241,686249,""
17,493,104,134338,""
77,239,24,996487,""
53,168,28,343079,""
14,494,147,408844,""
61,2,11,837840,"Steaming"
93,56,174,472076,""
24,163,53,696125,""
41,430,263,192078,""
25,402,246,776291,""
88,14,226,796829,""
77,128,138,663254,""
59,189,251,834030,""
55,468,284,826538,""
20,37,221,711380,""
65,192,49,511784,"50°C for 10 min"
74,37,193,291077,"Freezing for 20 min"
67,72,26,338076,"50°C for 10 min"
91,261,11,924097,"50°C for 10 min"
58,214,290,222015,""
51,260,78,922585,""
62,2,163,136185,"70°C for 10 min"
10,67,187,960114,""
77,1,55,650410,""
77,91,128,297760,""
26,425,214,431870,"20°C for 60 min"
66,317,75,502869,""
84,236,212,999725,"Steaming"
50,55,119,493118,""
21,177,260,122833,""
76,472,55,346138,""
55,291,233,16907,"50°C for 10 min"
63,344,107,900612,""
60,94,182,800400,"Steaming"
50,156,93,603600,""
2,332,206,77682,""
99,121,190,62149,""
93,180,42,55092,""
67,382,147,642822,""
26,211,178,793808,"Steaming"
22,264,50,702099,"50°C for 10 min"
78,259,41,223152,""
84,216,127,560135,""
60,99,86,60692,""
52,335,219,216827,"Steaming"
82,351,137,188828,"Steaming"
6,427,74,811005,""
95,138,172,964661,""
98,271,151,691406,"Freezing for 20 min"
68,95,17,84557,"70°C for 10 min"
88,371,111,974373,""
19,365,74,192467,""
33,319,76,3868,"Steaming"
66,397,114,4990,""
85,36,242,518661,"50°C for 10 min"
42,124,189,61417,""
60,479,139,554245,""
31,273,160,511002,""
62,480,49,828243,""
42,362,40,146130,"Steaming"
35,316,139,222733,"Freezing for 20 min"
68,120,295,980408,""
83,131,130,507233,""
47,199,286,32684,"50°C for 10 min"
65,221,47,33039,""
17,297,60,548656,""
75,483,35,292507,"Steaming"
58,82,194,670731,""
8,159,143,247086,""
39,64,5,988176,""
91,406,173,872559,""
49,129,147,623489,""
31,389,2,605208,"50°C for 10 min"
56,256,44,513145,""
32,400,266,102722,"70°C for 10 min"
56,259,279,909943,""
55,424,195,859360,""
91,459,52,746296,""
20,386,173,839920,""
99,365,161,943192,""
21,235,240,910828,"Freezing for 20 min"
33,110,235,783005,"Steaming"
59,364,48,134052,"50°C for 10 min"
76,429,279,279785,"20°C for 60 min"
78,232,229,33615,""
29,234,83,515579,""
10,475,6,371434,""
51,227,20,250971,"70°C for 10 min"
9,368,141,124329,""
34,132,16,892170,"20°C for 60 min"
14,386,139,954102,""
3,267,81,60730,"Steaming"
74,77,2,497743,""
94,330,159,966705,""
49,386,46,179073,""
76,472,71,67825,""
81,443,295,20355,""
66,158,284,647583,""
21,52,38,47043,"70°C for 10 min"
40,70,268,584503,"Freezing for 20 min"
87,243,110,658607,""
10,112,267,761108,"70°C for 10 min"
15,468,37,416580,"50°C for 10 min"
21,120,156,412552,""
85,410,136,547287,""
65,219,25,622976,"Freezing for 20 min"
42,129,77,916542,"Freezing for 20 min"
12,345,202,600143,""
52,35,284,30670,""
93,140,145,642807,"20°C for 60 min"
46,214,191,156723,"Steaming"
79,377,67,515282,""
80,239,36,352280,""
78,144,34,82977,""
82,99,10,735901,""
15,136,173,123108,""
85,449,78,794838,"Freezing for 20 min"
8,161,123,623367,""
15,20,119,337280,""
24,385,298,834839,""
78,341,275,109100,"50°C for 10 min"
75,491,53,17059,"Steaming"
61,301,106,63774,""
12,426,112,287018,""
55,450,126,938416,"Freezing for 20 min"
98,116,144,312286,""
87,484,115,823608,""
75,255,199,353836,""
79,247,155,38101,""
77,227,171,591812,"Steaming"
90,255,283,44006,""
30,41,43,255997,""
41,73,299,745758,""
76,93,128,81833,""
35,188,16,537159,""
23,268,2,458036,""
24,120,73,135597,""
85,311,95,671501,""
19,71,283,87402,"Steaming"
82,33,289,561249,"Freezing for 20 min"
41,112,58,488956,""
27,315,159,919098,""
7,230,99,749855,"20°C for 60 min"
19,280,220,446442,""
29,276,256,337402,""
74,464,81,618698,""
52,59,107,709869,""
89,399,247,298126,""
67,252,70,672234,""
54,335,296,157349,""
58,40,87,552246,"70°C for 10 min"
26,251,150,796661,"70°C for 10 min"
74,15,236,933167,""
51,469,80,489349,""
83,209,48,703777,"Freezing for 20 min"
35,286,231,361633,""
46,410,60,787663,""
4,372,138,674133,"Freezing for 20 min"
3,486,287,512878,""
82,347,66,579552,""
38,442,111,359344,""
47,186,225,158829,""
14,2,251,889191,""
58,444,46,703049,""
96,372,257,46600,""
97,398,228,87265,""
87,116,68,790504,""
2,93,176,352097,""
57,49,284,571716,"20°C for 60 min"
51,227,192,914520,""
52,30,11,945518,""
95,331,231,366806,"Steaming"
47,493,166,150986,""
5,228,20,185030,""
81,443,290,471649,""
52,157,30,86639,""
30,63,22,41367,""
44,500,212,903976,"Freezing for 20 min"
36,484,268,217987,"20°C for 60 min"
51,299,196,10956,""
50,262,294,185791,""
44,390,86,830643,""
10,414,98,805351,""
39,464,211,717957,""
36,480,30,906191,"Freezing for 20 min"
86,312,233,787582,"70°C for 10 min"
76,362,160,204376,""
12,80,233,566025,""
74,261,203,828659,"50°C for 10 min"
69,205,295,629120,""
20,434,186,472549,""
20,443,92,590965,"Freezing for 20 min"
46,172,187,18005,""
53,463,273,646149,"Freezing for 20 min"
6,480,60,833679,""
60,353,290,122498,"50°C for 10 min"
24,307,75,757446,""
1,226,179,594208,"50°C for 10 min"
76,102,171,232513,""
30,365,122,919571,""
94,208,168,608704,"Steaming"
74,485,217,483353,""
78,490,288,638092,"20°C for 60 min"
43,6,216,243988,"Steaming"
24,484,38,676029,"50°C for 10 min"
41,302,203,69717,"Steaming"
7,350,227,913239,""
9,371,43,804195,"Steaming"
10,426,273,381897,""
57,54,175,650192,"Freezing for 20 min"
95,284,86,125504,""
13,13,103,662682,"70°C for 10 min"
25,258,166,506622,""
63,342,6,36652,""
31,189,233,148575,"70°C for 10 min"
8,303,144,41153,""
8,172,136,404373,"Steaming"
68,249,161,758224,""
80,250,58,297943,""
96,242,98,953918,""
3,47,299,37109,""
16,290,19,117506,""
84,30,176,275238,""
5,213,161,407196,""
65,148,295,194061,""
42,321,73,361099,""
46,406,92,105965,""
27,311,4,48934,""
93,124,37,537163,"Freezing for 20 min"
22,435,15,44068,"70°C for 10 min"
45,173,270,623566,""
93,326,136,802292,""
34,44,117,659203,""
82,64,36,855888,"Steaming"
38,59,44,159275,""
45,79,239,724106,""
57,177,249,851013,"20°C for 60 min"
91,360,100,252853,""
9,200,297,355499,""
54,342,29,721880,"70°C for 10 min"
78,284,98,422325,"Freezing for 20 min"
18,300,66,158012,""
49,88,108,265335,""
82,35,128,332306,""
24,163,288,995728,""
21,235,291,459961,""
61,213,38,308365,""
12,451,177,56870,""
37,277,50,705273,"70°C for 10 min"
64,154,223,771774,""
66,346,9,365904,"Steaming"
95,350,3,993062,"20°C for 60 min"
83,331,177,582291,"Freezing for 20 min"
21,433,289,878296,""
30,435,94,32318,"Steaming"
61,25,92,679596,""
15,82,279,948273,"20°C for 60 min"
29,2,224,887741,""
51,161,107,780800,"50°C for 10 min"
81,138,243,227158,""
22,287,188,896225,"70°C for 10 min"
94,257,48,664536,""
85,341,195,655243,""
87,27,146,899536,""
65,491,132,158417,""
83,499,2,929458,""
8,295,92,992798,""
29,387,135,719742,""
27,412,34,201565,""
23,252,229,335373,"50°C for 10 min"
62,197,173,479492,"50°C for 10 min"
55,174,54,986866,""
93,500,111,986809,"Steaming"
60,179,258,975433,""
8,376,272,413879,""
61,334,254,656586,""
43,133,270,62500,""
42,146,183,134720,""
22,243,233,401169,"Steaming"
86,259,82,908478,""
26,196,119,156288,""
79,326,32,560661,""
97,403,124,177292,""
41,473,98,727058,"Freezing for 20 min"
10,136,187,904327,""
84,267,158,388992,"20°C for 60 min"
37,417,255,833679,"20°C for 60 min"
78,90,1,413091,""
36,484,150,537918,""
52,339,198,402924,"70°C for 10 min"
52,8,96,272987,""
21,447,70,6516,""
82,266,44,798275,""
31,154,210,137589,""
9,282,66,253624,""
33,227,161,315598,"Steaming"
43,488,150,908630,""
29,272,243,353516,""
55,144,239,909210,""
65,110,146,500641,""
13,153,51,132175,"Steaming"
73,496,261,305145,""
19,152,13,304359,""
91,267,57,682503,""
89,29,187,376511,""
74,255,161,920364,""
31,341,47,820656,""
17,493,293,983856,"Freezing for 20 min"
52,51,68,612000,""
93,74,92,336739,"70°C for 10 min"
50,432,147,153687,""
80,318,136,402557,""
79,257,154,892731,""
88,323,147,115128,"20°C for 60 min"
97,142,110,902908,""
96,233,29,576454,""
28,67,169,21378,""
33,36,57,535847,""
91,25,101,799843,""
65,135,37,346165,""
67,463,212,498093,"70°C for 10 min"
57,381,224,287506,""
63,305,153,361130,""
9,429,244,857269,""
64,291,194,209595,""
37,233,94,998924,""
76,399,193,948624,""
12,436,104,284645,"Steaming"
35,316,142,930374,""
31,260,93,344528,""
78,249,273,263245,"Freezing for 20 min"
35,374,98,787689,""
95,167,228,994308,""
42,26,162,604416,""
13,491,207,375427,""
75,336,155,339294,""
88,163,214,191406,""
99,407,33,978989,""
44,15,35,218315,""
11,495,175,626816,""
56,470,275,402863,""
76,61,9,397360,""
74,284,43,700382,""
91,248,37,218224,"70°C for 10 min"
85,36,45,231560,"50°C for 10 min"
15,484,255,187576,""
65,174,67,411880,""
61,378,124,840851,""
54,366,298,931183,""
88,465,168,8850,""
89,145,42,39551,""
93,183,111,259468,""
79,66,266,731812,"20°C for 60 min"
72,347,242,375977,""
53,145,249,363556,""
85,147,19,822857,"20°C for 60 min"
11,87,194,612015,""
67,252,34,764431,"50°C for 10 min"
39,232,265,808746,""
78,182,244,988052,"50°C for 10 min"
6,22,163,631134,"Steaming"
32,328,109,433838,""
51,442,297,24475,"50°C for 10 min"
85,258,110,317833,""
86,259,90,763947,""
14,390,232,559235,""
85,434,225,325882,""
87,105,265,212067,""
37,225,90,472382,""
77,329,183,428879,""
22,494,266,207275,""
87,19,99,629715,"Steaming"
32,210,28,216206,""
75,344,210,287857,""
30,198,134,121979,"20°C for 60 min"
56,288,296,76935,"70°C for 10 min"
97,77,40,236416,"50°C for 10 min"
47,437,159,295807,""
99,214,281,486969,"70°C for 10 min"
87,187,49,994057,""
63,8,213,893890,""
53,96,44,293404,""
85,463,147,511307,""
78,8,71,357819,"50°C for 10 min"
51,368,255,769379,"Steaming"
36,198,224,362610,""
66,361,32,702377,""
12,444,281,568756,"20°C for 60 min"
18,330,299,474335,""
58,299,90,885742,"70°C for 10 min"
72,406,212,81345,""
26,41,295,203766,""
44,272,74,881027,"Steaming"
17,95,75,294762,""
20,331,297,959717,""
66,103,131,959671,""
86,258,61,193645,""
65,304,136,913773,""
89,274,119,817673,""
12,287,111,131493,""
34,345,209,146286,""
33,110,122,982376,""
5,28,14,19031,"20°C for 60 min"
86,186,162,3601,"70°C for 10 min"
14,262,271,844360,""
98,82,42,712875,""
71,134,84,537231,""
99,214,125,574860,""
7,476,128,803558,"20°C for 60 min"
92,216,84,184692,""
82,76,225,589539,""
56,31,126,618233,""
18,235,243,683914,""
41,369,34,549053,"20°C for 60 min"
75,50,163,414200,""
88,400,275,997498,""
48,174,41,996208,"Steaming"
56,252,268,358337,""
74,258,187,793945,""
65,231,216,21820,"Freezing for 20 min"
9,243,233,22339,""
37,486,252,748856,""
58,143,91,329788,""
40,52,195,411179,""
49,204,73,637527,""
90,445,212,826187,"Freezing for 20 min"
51,154,298,136444,""
34,157,50,984077,""
23,473,68,408585,""
65,475,228,721893,""
80,109,186,963470,""
84,496,263,675385,""
44,337,129,443329,""
81,246,93,458229,"Steaming"
32,304,201,610077,""
65,17,77,656807,""
50,379,256,655884,""
61,36,276,202209,""
31,257,269,441559,"70°C for 10 min"
21,409,32,286148,"50°C for 10 min"
77,77,115,436287,"50°C for 10 min"
66,24,89,259827,"Steaming"
23,240,268,942596,""
47,269,108,914246,"Freezing for 20 min"
31,188,29,335611,"20°C for 60 min"
47,247,113,156204,"50°C for 10 min"
22,348,134,684555,""
56,394,160,846741,"Steaming"
100,191,60,369297,"Freezing for 20 min"
79,12,235,912033,""
46,417,53,344376,""
13,74,283,865051,""
34,324,41,751125,""
94,199,205,879013,"50°C for 10 min"
60,217,29,418642,"70°C for 10 min"
35,481,170,126068,"Steaming"
74,252,141,603180,""
66,86,190,4547,"Steaming"
69,333,66,51453,""
34,268,171,132156,""
80,478,102,380280,""
2,299,180,414917,""
17,251,179,299515,"20°C for 60 min"
100,159,56,395805,""
74,401,47,404572,"50°C for 10 min"
60,237,222,980408,""
40,292,290,848358,"50°C for 10 min"
7,145,148,405746,"Steaming"
83,270,145,673676,""
89,355,16,637997,""
5,498,17,255396,""
44,393,228,212616,""
11,248,51,510193,""
60,310,84,176590,""
46,497,152,318085,""
34,53,101,37903,"20°C for 60 min"
75,364,39,756561,""
3,118,22,22120,"50°C for 10 min"
77,428,252,451248,""
2,176,175,566528,""
54,100,264,575195,""
44,2,134,618790,""
62,30,49,997944,"Freezing for 20 min"
18,117,270,702026,""
100,481,34,805172,""
34,417,85,177925,"20°C for 60 min"
52,403,299,539429,""
10,478,181,34500,""
92,485,210,920624,""
16,84,182,10406,"70°C for 10 min"
12,278,111,451500,"Freezing for 20 min"
32,92,153,541870,""
46,406,293,967163,""
42,485,175,640411,""
52,1,170,761932,""
75,346,95,40321,""
92,442,110,441109,""
65,44,163,365814,""
12,278,286,692139,"Freezing for 20 min"
82,119,216,631317,""
71,374,214,484039,""
3,92,269,608612,"Freezing for 20 min"
92,290,9,38465,""
96,264,145,823380,""
74,11,22,657804,""
67,206,195,820038,""
23,482,262,399170,"20°C for 60 min"
83,421,296,565857,""
21,402,191,96390,"Freezing for 20 min"
37,458,8,216274,""
20,204,243,796829,""
30,429,189,669266,"20°C for 60 min"
73,134,55,27233,""
58,185,286,459106,""
53,155,178,70145,""
95,439,276,880096,""
45,1,285,917786,"20°C for 60 min"
70,430,100,975296,""
61,345,90,164635,""
17,417,238,75882,""
86,258,86,484863,""
55,286,120,108856,"20°C for 60 min"
51,424,46,583984,"70°C for 10 min"
12,278,150,998535,"Freezing for 20 min"
60,389,277,91705,""
57,66,175,808273,""
20,323,27,277140,"50°C for 10 min"
56,31,298,540375,"50°C for 10 min"
100,151,62,10506,""
83,478,273,6348,""
94,266,41,60707,""
45,363,198,291306,""
64,139,37,296104,""
90,264,219,311020,""
55,284,104,24643,""
2,106,160,638885,""
94,18,192,246826,""
28,145,288,909180,""
81,306,250,903412,"70°C for 10 min"
68,281,63,685505,""
17,9,195,767303,"50°C for 10 min"
41,209,259,298370,"50°C for 10 min"
3,125,166,4211,""
68,141,200,548935,""
4,96,10,326623,""
83,89,180,541046,"20°C for 60 min"
9,283,18,180151,""
45,384,264,417328,""
48,88,27,552292,""
55,366,215,656876,"Freezing for 20 min"
90,254,228,797531,"50°C for 10 min"
20,390,137,44556,""
70,440,38,480042,""
52,236,47,943287,""
64,199,53,860672,"50°C for 10 min"
53,427,229,927689,"20°C for 60 min"
21,383,124,535522,"20°C for 60 min"
100,318,117,325272,""
46,376,252,676270,""
48,455,178,303650,"Freezing for 20 min"
61,102,25,920422,"20°C for 60 min"
38,203,121,916100,""
16,90,266,401031,""
86,258,251,968109,"Steaming"
1,115,153,461304,"20°C for 60 min"
58,397,144,770035,""
39,133,188,378342,""
48,306,141,897583,""
27,289,255,754303,""
23,134,227,806641,"Steaming"
7,145,105,480881,""
80,451,162,495148,"Steaming"
1,92,176,703445,"Freezing for 20 min"
17,373,190,984238,""
30,120,274,757080,""
83,33,38,216316,"50°C for 10 min"
48,5,145,259201,""
12,123,197,607956,""
5,488,95,555161,""
78,299,68,37392,"Steaming"
46,490,137,675674,""
74,468,188,820755,"Steaming"
71,319,55,302048,""
25,138,182,28122,""
60,214,102,493736,"70°C for 10 min"
10,245,139,460114,"20°C for 60 min"
100,48,111,368271,""
72,58,217,710236,"Steaming"
30,365,45,378536,""
61,301,292,977386,""
93,434,57,999302,""
30,96,145,112061,""
60,331,73,116096,"50°C for 10 min"
5,452,159,282822,"70°C for 10 min"
13,328,238,362564,""
25,482,147,123322,"70°C for 10 min"
46,142,7,155040,""
38,375,276,539063,"50°C for 10 min"
85,352,190,390244,""
53,495,150,927719,"50°C for 10 min"
73,400,282,193390,""
78,30,131,221756,""
96,241,101,8522,""
35,293,228,961746,""
88,288,29,944777,"20°C for 60 min"
18,300,93,959465,"Freezing for 20 min"
29,305,166,249710,"Freezing for 20 min"
73,325,42,504898,"Freezing for 20 min"
42,176,237,942352,""
71,329,287,832672,"20°C for 60 min"
42,222,218,952545,""
56,37,188,243134,""
23,439,88,114403,"20°C for 60 min"
1,42,251,97183,""
84,145,184,314636,""
13,70,283,866760,"Freezing for 20 min"
1,111,16,137989,""
96,227,60,792225,""
71,336,211,352066,""
14,137,213,45883,"Freezing for 20 min"
77,406,280,18585,"70°C for 10 min"
97,298,284,417542,""
4,320,280,625885,""
57,49,126,57472,""
66,456,85,214119,""
93,102,217,407211,""
77,157,233,585541,""
80,76,280,360504,""
74,352,121,890793,""
22,20,104,656197,"Freezing for 20 min"
51,278,18,694025,""
86,316,62,924747,"Steaming"
10,169,230,355087,""
74,236,172,464783,""
2,373,234,951950,"50°C for 10 min"
26,469,63,531151,""
60,448,32,439224,""
