"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
94,136,182,912521,"Steaming"
71,78,2,251393,""
56,411,93,190277,"Freezing for 20 min"
80,30,199,63141,"Steaming"
91,261,93,943840,""
87,262,181,680862,""
87,425,234,70786,""
11,418,168,943237,""
2,385,134,53116,"Freezing for 20 min"
9,375,191,797760,"20°C for 60 min"
60,234,103,316994,""
98,77,231,660919,""
98,12,188,123718,""
17,75,5,689465,""
88,276,88,209198,""
50,311,195,450455,""
72,381,193,856033,""
7,209,21,888954,"20°C for 60 min"
87,122,173,927795,""
16,342,242,418411,""
38,23,17,393801,"20°C for 60 min"
55,174,204,640015,""
80,351,217,331482,"70°C for 10 min"
23,490,257,372253,"70°C for 10 min"
81,138,139,522095,""
90,323,42,791843,""
43,217,30,679123,""
15,421,143,724731,""
35,363,126,202805,"20°C for 60 min"
21,134,176,240097,""
85,55,140,812683,"Freezing for 20 min"
18,264,89,698616,""
84,389,242,585114,"20°C for 60 min"
14,495,135,928192,""
32,424,28,80725,"Freezing for 20 min"
17,9,41,768215,""
51,263,59,114075,""
20,305,86,11269,""
23,316,211,63263,""
88,26,72,296745,"50°C for 10 min"
44,65,280,258087,""
27,498,263,584503,""
84,124,26,849773,""
66,36,167,372986,"Freezing for 20 min"
59,359,192,492142,""
8,341,267,395844,"Steaming"
38,59,18,103161,"20°C for 60 min"
38,352,15,327346,""
25,384,118,359131,"70°C for 10 min"
39,223,38,205444,""
20,217,10,50012,""
89,255,96,836845,""
82,19,169,306793,""
63,419,192,444778,""
78,180,18,566153,"20°C for 60 min"
33,225,281,833221,"70°C for 10 min"
22,243,241,91843,""
98,380,131,584412,"20°C for 60 min"
20,36,63,247211,""
12,464,222,158478,""
72,22,260,872223,""
44,182,211,95093,""
30,242,62,709263,""
65,17,270,618835,"70°C for 10 min"
32,293,177,421967,"20°C for 60 min"
42,379,228,867477,""
88,135,220,27237,""
25,351,295,260834,""
86,375,216,813019,""
6,52,189,882233,""
9,243,181,722122,""
50,395,227,395355,""
32,304,299,456940,""
63,240,88,305145,""
24,126,177,191727,""
25,488,136,359680,""
58,232,224,332657,"Freezing for 20 min"
15,119,109,859047,"50°C for 10 min"
44,178,190,921005,""
31,396,44,354977,""
23,80,259,48828,""
90,156,205,631073,""
2,107,279,14069,""
4,218,54,234558,""
74,336,34,630554,""
13,368,287,722290,""
26,6,22,820339,""
25,488,114,288994,""
33,405,122,370499,""
26,439,21,425926,""
50,234,163,474945,"Steaming"
96,482,44,140026,"50°C for 10 min"
29,289,249,920258,""
31,154,104,675529,""
29,337,80,479797,"20°C for 60 min"
91,149,117,910492,"20°C for 60 min"
96,264,90,307549,""
82,9,91,998871,""
44,167,201,411240,""
47,390,174,781097,""
34,96,291,407928,"Freezing for 20 min"
50,306,163,731995,""
58,300,289,85358,""
87,484,109,696800,"70°C for 10 min"
34,67,292,854095,""
76,189,201,626556,""
5,268,209,471603,""
69,474,98,546417,""
75,221,37,461918,""
36,496,125,253265,"20°C for 60 min"
87,113,7,204638,"Freezing for 20 min"
75,113,138,10300,""
64,260,169,664032,""
50,95,105,808655,"Freezing for 20 min"
42,104,184,37643,""
45,427,196,84274,""
91,88,11,671349,"70°C for 10 min"
22,243,150,479324,""
57,86,245,508636,"70°C for 10 min"
52,173,30,590960,""
25,490,143,418304,""
74,93,16,472628,""
63,178,44,243126,""
64,253,127,609352,"20°C for 60 min"
56,260,207,333191,""
67,259,67,152908,"20°C for 60 min"
65,135,41,465477,""
51,293,65,461075,""
45,12,55,324360,""
57,249,47,40756,""
77,92,269,337311,""
67,178,5,527322,""
21,397,58,238594,""
16,102,124,283310,""
53,288,43,471729,""
58,359,20,890827,""
37,213,181,821075,""
57,302,15,15821,""
6,268,217,427109,""
7,228,244,804596,""
53,389,192,428497,"Steaming"
6,302,25,15360,""
85,331,99,54840,""
32,241,170,61768,""
20,381,121,960205,"20°C for 60 min"
47,390,96,124992,"70°C for 10 min"
85,375,200,986328,""
21,206,7,181060,"20°C for 60 min"
78,108,86,104408,"Steaming"
97,19,284,589600,"70°C for 10 min"
96,195,127,534294,""
1,302,271,411285,""
63,26,152,572021,"Freezing for 20 min"
88,42,23,583361,""
26,156,208,923019,""
94,9,60,355042,"70°C for 10 min"
36,462,238,626556,""
48,453,49,984612,""
4,68,278,307953,""
12,410,120,867287,"70°C for 10 min"
70,313,141,225388,"Steaming"
8,194,285,863770,"70°C for 10 min"
2,181,101,478172,""
22,456,63,670856,"20°C for 60 min"
84,107,179,438599,"Freezing for 20 min"
64,159,87,963043,""
14,153,153,754532,"Freezing for 20 min"
32,430,224,692322,""
13,344,254,954971,""
68,361,244,82993,""
18,333,100,57205,""
39,121,134,163071,""
63,328,111,451782,"20°C for 60 min"
96,262,70,893616,""
54,109,265,207397,"70°C for 10 min"
96,332,49,846653,""
89,493,46,703014,""
74,137,207,722931,""
69,61,166,440002,"20°C for 60 min"
79,75,248,457657,"Steaming"
56,411,274,427094,""
13,275,73,962097,"70°C for 10 min"
75,267,156,18555,"50°C for 10 min"
80,441,192,249283,""
11,133,144,615952,"50°C for 10 min"
27,497,39,500839,"50°C for 10 min"
89,87,220,487289,""
16,308,193,450043,""
34,430,128,9293,""
14,34,204,399719,""
96,484,163,905441,""
16,122,123,171318,"50°C for 10 min"
57,322,14,729496,""
82,285,74,933495,""
35,458,117,729973,"70°C for 10 min"
30,249,50,770374,"70°C for 10 min"
49,118,121,702873,"50°C for 10 min"
67,238,95,344055,"Steaming"
77,349,131,435562,"50°C for 10 min"
36,262,50,620281,""
9,137,132,102036,""
73,403,108,352875,""
36,462,172,967804,""
100,86,157,499924,"70°C for 10 min"
76,230,139,460144,""
8,376,62,267353,"50°C for 10 min"
14,405,148,384003,"Freezing for 20 min"
1,289,293,897400,""
97,357,147,167206,""
3,491,102,268837,""
39,219,29,175571,""
77,40,195,400894,"Steaming"
98,144,163,286880,""
76,238,251,54474,"Freezing for 20 min"
74,48,262,108459,"Freezing for 20 min"
9,2,198,456619,""
83,21,90,631447,"70°C for 10 min"
28,373,143,12512,""
64,335,234,539459,""
31,94,45,951988,""
96,443,147,361679,"Freezing for 20 min"
96,214,180,955170,"50°C for 10 min"
46,141,12,995507,"Steaming"
53,227,225,864197,""
81,180,194,553864,"20°C for 60 min"
26,370,260,227814,""
19,270,6,906283,""
26,385,44,347454,""
25,28,33,279324,""
70,485,84,276749,""
34,34,84,193039,"50°C for 10 min"
64,134,259,589233,"20°C for 60 min"
62,491,72,968391,""
56,260,266,83557,"70°C for 10 min"
76,358,163,531967,"Freezing for 20 min"
84,79,19,713270,"Freezing for 20 min"
2,107,219,266403,""
74,22,198,966476,"50°C for 10 min"
44,303,172,343887,""
17,228,76,251915,""
63,438,210,445160,""
29,197,16,664318,""
13,292,105,298668,""
100,48,51,524021,"50°C for 10 min"
49,144,71,315636,"70°C for 10 min"
20,195,292,979004,""
52,113,107,747879,""
43,127,49,418823,"Freezing for 20 min"
71,100,269,781799,""
95,182,278,165741,"50°C for 10 min"
95,478,78,917236,""
81,165,231,337265,""
28,369,266,635498,"50°C for 10 min"
53,421,37,334511,""
63,61,97,821587,""
36,248,65,137604,""
28,320,132,467392,""
88,342,189,744904,"Freezing for 20 min"
13,150,168,927277,"50°C for 10 min"
46,381,28,669342,""
100,49,85,246712,"70°C for 10 min"
61,329,290,86334,""
76,85,107,468201,""
43,84,46,465557,"Freezing for 20 min"
71,236,78,453781,"50°C for 10 min"
24,214,233,993042,""
2,163,219,960190,"Steaming"
85,249,84,843781,"50°C for 10 min"
33,30,207,525284,""
96,332,246,750336,""
20,474,110,787567,"50°C for 10 min"
79,494,267,566101,"Freezing for 20 min"
26,490,42,654011,""
15,82,255,42953,""
89,64,278,435822,""
73,182,33,729572,""
23,426,215,63202,""
13,326,235,645187,""
44,167,251,727585,""
21,61,43,506355,""
55,497,51,294868,""
13,395,49,439819,"Steaming"
40,166,147,53772,"70°C for 10 min"
3,233,286,278564,""
85,24,113,83046,""
89,242,185,430206,""
24,364,235,410812,""
25,84,100,10963,""
12,262,76,268578,"Freezing for 20 min"
92,40,289,456787,"Steaming"
26,355,25,746195,""
35,217,153,14282,"70°C for 10 min"
46,365,232,875366,""
16,369,103,422157,""
9,429,106,967697,""
27,351,123,339668,""
56,426,69,599220,""
7,88,214,388977,""
50,469,51,734516,"70°C for 10 min"
34,404,119,435516,""
57,47,9,796782,""
21,445,193,856812,"Steaming"
62,468,86,710991,""
50,427,211,534073,"70°C for 10 min"
85,432,40,66502,""
17,100,159,736511,"Freezing for 20 min"
29,495,177,943741,"Steaming"
61,48,200,102707,"20°C for 60 min"
96,499,191,926147,"50°C for 10 min"
71,319,144,344727,""
20,400,274,201843,""
85,67,157,580414,""
54,421,78,504570,""
79,400,72,860199,""
83,484,159,88654,"20°C for 60 min"
60,126,14,980178,"Freezing for 20 min"
63,160,103,440605,"70°C for 10 min"
53,360,39,14519,""
37,429,282,240723,""
64,352,296,897186,"70°C for 10 min"
98,19,169,90286,""
81,424,11,591632,""
29,381,208,84702,""
51,369,92,951897,""
69,217,222,976212,"50°C for 10 min"
88,135,218,294037,""
49,27,60,322178,""
37,429,285,459076,"50°C for 10 min"
96,264,43,340435,""
61,247,128,628815,""
78,84,163,245392,""
17,232,13,760365,"70°C for 10 min"
53,163,8,707941,"70°C for 10 min"
18,123,293,581390,""
91,13,34,525707,""
10,424,291,618317,""
23,140,162,491089,""
81,26,130,362045,"70°C for 10 min"
82,64,133,965332,""
44,41,26,827318,"50°C for 10 min"
92,329,178,78384,"20°C for 60 min"
90,54,203,919067,"20°C for 60 min"
93,52,246,728638,""
7,297,18,159334,""
38,496,92,209885,""
90,100,49,814342,""
52,387,38,608555,"50°C for 10 min"
57,214,269,516327,""
79,293,147,918655,"50°C for 10 min"
74,357,249,90088,"Freezing for 20 min"
52,500,189,519547,""
51,284,191,294617,""
87,62,228,739243,""
22,90,260,884247,""
76,302,160,944565,"20°C for 60 min"
97,286,65,710045,""
3,475,287,715363,""
35,476,208,494202,""
8,275,37,264008,""
37,59,190,528168,""
86,372,226,782135,""
9,364,212,716125,"70°C for 10 min"
38,375,247,747421,"70°C for 10 min"
19,450,206,565445,"Freezing for 20 min"
56,20,70,79803,"70°C for 10 min"
49,142,93,119186,""
83,266,111,105042,""
77,92,48,795437,""
51,169,244,922806,""
85,258,167,638931,"Freezing for 20 min"
6,101,28,159035,""
51,435,28,249800,""
31,188,39,7389,"70°C for 10 min"
37,192,273,526978,""
20,222,236,854065,"Steaming"
90,54,252,883179,""
23,403,115,465714,""
16,360,96,864082,""
90,239,84,535858,""
89,52,275,556091,""
53,263,206,708069,"Steaming"
61,288,169,483429,""
11,486,193,32150,""
91,360,178,682312,"50°C for 10 min"
35,382,276,289307,""
1,76,272,820618,""
66,149,38,550064,""
34,499,215,825211,""
46,169,235,854965,""
39,380,215,693558,""
37,111,229,492310,""
53,145,113,847069,""
19,47,103,45731,""
55,392,266,881439,""
24,332,23,391331,""
31,352,131,440582,""
9,212,260,671997,""
94,136,48,803543,"20°C for 60 min"
46,296,232,729340,""
22,125,243,993530,"50°C for 10 min"
67,99,94,972870,"70°C for 10 min"
24,138,84,9544,"Steaming"
95,405,40,684757,"Freezing for 20 min"
93,442,228,234344,""
54,339,215,798920,""
96,284,271,314117,"20°C for 60 min"
76,450,29,17242,""
80,388,8,902769,"Steaming"
97,262,31,569197,""
35,217,133,988937,""
4,372,46,931705,"Steaming"
6,52,205,685349,""
24,307,137,217728,""
1,279,231,716949,"50°C for 10 min"
30,83,6,568008,""
98,180,95,846130,""
20,471,65,769386,"Steaming"
97,30,50,766293,""
97,254,61,404316,"Freezing for 20 min"
3,92,296,737366,""
31,94,46,394573,""
75,176,215,405518,"20°C for 60 min"
30,12,123,642136,""
77,431,54,971649,""
4,310,177,47440,""
92,40,235,548325,"70°C for 10 min"
43,368,153,972778,"Steaming"
21,457,151,65720,""
25,288,220,76324,""
65,458,260,960693,""
29,480,151,791977,""
31,390,31,118877,""
14,495,107,617393,"Steaming"
60,88,48,531654,""
26,211,253,213226,""
52,145,174,147034,"Steaming"
44,226,18,462038,""
48,275,43,809612,"20°C for 60 min"
4,119,105,408150,""
66,470,197,704056,"70°C for 10 min"
68,278,93,723450,"Freezing for 20 min"
98,105,110,182709,""
82,321,247,188354,""
16,42,99,687248,""
10,125,74,947250,"50°C for 10 min"
63,448,60,594154,"50°C for 10 min"
65,147,232,604492,"50°C for 10 min"
9,219,238,646454,"20°C for 60 min"
96,264,109,344536,""
31,46,282,146942,""
98,49,160,804718,""
4,272,15,918262,""
5,436,161,224731,""
78,228,18,15049,"Freezing for 20 min"
7,91,293,276306,""
41,312,299,724213,"Steaming"
4,349,90,880363,"50°C for 10 min"
74,275,137,109436,""
53,436,88,483475,""
35,434,54,135662,""
81,435,183,686401,"70°C for 10 min"
87,319,78,464012,""
65,403,256,66589,"Freezing for 20 min"
2,220,134,321167,""
70,159,269,309357,""
93,140,264,779694,"50°C for 10 min"
42,4,257,58777,""
36,308,157,739014,""
33,319,57,908680,""
99,42,1,261000,""
87,58,238,349518,""
94,199,103,477303,"Steaming"
55,50,292,218109,""
69,47,184,276169,"50°C for 10 min"
10,81,35,187733,""
88,315,31,662352,""
3,198,144,795715,"Steaming"
74,107,203,632248,""
22,499,61,697361,""
71,346,208,777512,"Freezing for 20 min"
61,318,105,789764,""
100,183,151,707306,""
25,10,62,951691,""
45,196,109,398323,""
100,487,192,845200,""
26,314,207,450027,""
10,2,176,170059,""
1,423,57,376858,""
61,39,62,95303,""
66,276,296,146454,""
22,20,151,704178,""
19,357,140,503616,""
72,267,138,153809,""
24,332,292,197479,""
54,339,95,963669,"Freezing for 20 min"
70,148,223,547989,""
48,280,200,623642,""
33,471,11,127997,"Steaming"
52,21,172,745544,""
66,9,62,834263,"50°C for 10 min"
65,111,268,936401,"70°C for 10 min"
36,500,177,958405,""
32,412,263,94757,""
40,406,103,747940,""
53,289,262,397980,"Steaming"
8,118,81,686417,""
35,235,204,425522,""
28,168,142,879471,""
18,405,121,324844,""
99,77,240,82581,""
69,25,50,689159,""
49,207,295,839569,"Steaming"
94,29,219,67200,"20°C for 60 min"
7,469,298,484100,"Freezing for 20 min"
94,106,137,111465,""
31,317,282,59479,""
1,123,36,902599,""
58,474,250,57999,""
61,123,175,778641,""
75,195,101,533623,"Freezing for 20 min"
65,126,94,971367,"50°C for 10 min"
91,393,144,903000,""
13,33,93,99014,""
91,485,12,855179,""
57,432,35,272350,""
28,296,278,757385,"20°C for 60 min"
80,424,297,448608,"20°C for 60 min"
20,51,163,873718,""
50,45,274,110596,""
68,32,127,847046,"70°C for 10 min"
1,399,134,223068,"70°C for 10 min"
2,49,68,462402,""
76,188,294,311829,""
74,90,282,761475,""
90,485,106,968887,""
3,458,146,377228,""
49,168,106,671875,""
69,323,59,337986,"50°C for 10 min"
86,454,251,165710,""
61,2,76,821396,""
72,358,268,590607,""
78,153,190,931229,"20°C for 60 min"
26,75,63,734032,"Freezing for 20 min"
58,286,297,364655,"20°C for 60 min"
44,330,62,345001,""
69,208,10,727293,""
39,227,125,72838,"50°C for 10 min"
60,452,54,597481,"Freezing for 20 min"
8,332,121,155212,""
63,107,70,848297,"50°C for 10 min"
45,386,268,721222,""
20,82,56,540695,""
99,214,168,737183,"50°C for 10 min"
70,82,150,652008,""
85,432,96,102783,""
37,229,30,645494,"Steaming"
97,30,166,283585,""
52,380,263,991882,""
85,422,291,250916,""
71,441,237,359940,"70°C for 10 min"
47,276,139,93445,"Steaming"
35,488,258,326904,"70°C for 10 min"
21,254,68,603088,""
44,192,236,262711,"70°C for 10 min"
16,61,153,127518,""
41,70,294,717041,""
67,201,60,656460,""
94,311,10,444924,"20°C for 60 min"
39,133,142,688690,"Freezing for 20 min"
6,10,84,141190,""
79,159,192,144623,""
13,24,181,95688,""
95,95,267,864563,"Steaming"
29,430,18,70280,""
95,153,181,670578,""
7,181,126,136650,""
68,135,234,469406,""
61,25,133,637512,""
4,462,260,475769,"Steaming"
87,227,259,899872,""
53,426,76,210228,"70°C for 10 min"
74,135,212,811707,""
74,147,60,419395,""
99,160,128,604584,""
56,33,2,809856,"Steaming"
79,159,241,448227,"20°C for 60 min"
36,230,205,940186,"50°C for 10 min"
17,100,103,314102,"Steaming"
53,407,192,549103,""
65,275,284,329102,""
58,40,264,932312,""
74,343,22,297180,""
90,76,143,740372,""
53,94,113,212364,"Steaming"
49,464,134,200455,"20°C for 60 min"
28,204,147,817154,""
27,79,97,930321,""
76,283,118,753891,""
94,183,290,493286,""
67,375,165,258041,""
90,434,15,491735,""
99,213,106,55634,"50°C for 10 min"
48,385,92,168396,""
87,391,12,342143,""
10,427,107,659149,""
2,416,118,473053,"70°C for 10 min"
10,285,91,159286,""
67,82,167,909531,""
52,310,79,985809,""
76,498,166,743027,"50°C for 10 min"
73,414,272,736389,""
38,408,143,503372,""
20,393,59,962517,""
24,243,241,633194,""
80,150,251,35675,"70°C for 10 min"
65,323,92,425652,"Freezing for 20 min"
87,391,167,357773,"50°C for 10 min"
47,248,297,566284,""
68,85,177,47089,""
42,310,12,270678,""
79,303,186,413696,""
13,143,205,812057,""
52,116,96,195671,"50°C for 10 min"
8,140,209,453339,""
22,122,16,701103,""
91,29,219,689499,""
1,279,26,816750,"50°C for 10 min"
44,352,257,661713,""
17,95,102,330376,""
83,129,268,312988,""
42,401,132,769196,""
11,137,35,317173,""
17,475,182,378754,""
52,35,208,753510,""
85,474,90,312111,"70°C for 10 min"
81,91,64,85037,""
53,227,222,721832,""
22,323,245,579025,""
57,63,282,912903,""
66,383,283,886810,""
40,228,117,12520,"Steaming"
59,135,224,256317,"50°C for 10 min"
55,465,71,138145,""
16,244,8,440758,""
86,288,69,499153,""
61,197,169,858414,"20°C for 60 min"
5,313,185,866257,""
51,109,76,101746,"50°C for 10 min"
29,339,15,970089,""
77,69,158,636444,""
85,227,165,468765,""
78,182,12,902122,"20°C for 60 min"
43,178,281,457611,""
76,72,225,95123,"70°C for 10 min"
22,439,251,627426,""
11,208,158,266998,"50°C for 10 min"
79,379,227,247620,""
81,194,60,347698,""
5,428,13,366896,""
94,69,113,181976,""
40,243,17,374445,""
71,32,243,89767,""
75,77,144,169373,""
93,172,217,340927,""
14,152,35,699879,""
71,315,56,874142,""
10,127,209,323868,"20°C for 60 min"
50,73,242,346039,""
85,416,51,789513,"50°C for 10 min"
13,395,187,734238,""
83,152,177,313400,""
44,113,54,298859,""
55,249,252,335709,""
48,277,36,464096,""
94,298,178,433426,""
86,259,98,354622,""
95,470,49,133873,"50°C for 10 min"
100,303,64,241058,""
11,300,72,336418,""
10,71,289,300201,""
4,96,42,383083,""
99,260,2,156188,"Steaming"
14,189,208,974625,""
3,267,29,533398,"50°C for 10 min"
13,430,259,944305,""
20,411,281,257019,"50°C for 10 min"
43,384,168,650101,""
14,487,48,533382,""
77,91,259,866089,"50°C for 10 min"
65,102,158,978424,""
62,172,264,810150,""
46,56,2,403323,""
100,130,196,493515,"Steaming"
10,321,177,698120,""
75,491,221,105377,""
82,375,281,875153,""
95,188,273,57220,"20°C for 60 min"
11,14,17,474140,""
25,156,71,915428,""
13,58,52,854668,""
34,164,110,353767,""
100,244,250,300858,"70°C for 10 min"
83,302,123,268074,""
100,23,285,254883,""
48,174,23,824883,"20°C for 60 min"
26,370,277,495178,""
9,419,293,264984,""
66,492,144,594269,""
2,125,258,546692,""
90,45,26,287193,""
39,185,241,862366,""
2,450,256,117676,""
7,469,17,297260,""
48,423,271,6989,"Steaming"
59,293,207,480423,""
42,218,120,73929,""
46,374,171,678040,""
38,482,125,287140,"20°C for 60 min"
66,397,40,428997,"50°C for 10 min"
12,245,207,804306,""
62,166,39,351616,""
73,80,235,474091,"Freezing for 20 min"
77,67,145,368881,"50°C for 10 min"
79,86,210,116043,""
62,2,299,992737,""
58,397,188,17776,"50°C for 10 min"
66,214,280,386871,"Freezing for 20 min"
95,461,26,127617,"Steaming"
87,55,28,737850,""
19,213,244,544373,""
64,484,158,720566,""
18,429,124,389977,""
74,335,244,426376,""
91,302,149,976730,""
9,172,112,469284,""
7,225,92,94185,""
2,299,79,245155,""
93,362,225,960129,""
38,442,177,42343,""
76,209,33,947071,""
98,93,196,177017,""
78,93,276,631104,""
17,78,255,912216,""
19,204,54,491886,""
71,105,81,718056,"50°C for 10 min"
57,9,295,821045,""
100,44,158,313751,""
17,405,132,842285,""
18,264,13,180943,""
52,116,53,923389,""
90,85,212,299515,""
29,52,261,327179,""
50,312,10,176118,""
70,139,275,90576,"20°C for 60 min"
32,283,209,417786,""
48,462,155,643707,"Freezing for 20 min"
54,156,237,188431,"Steaming"
61,160,234,467712,""
69,230,68,785797,""
55,497,232,470322,""
70,267,189,108200,"Steaming"
100,314,61,209843,""
85,130,217,148361,""
94,376,74,242401,"20°C for 60 min"
83,355,161,726883,""
95,405,96,972954,""
79,140,191,787918,""
61,410,220,969772,""
44,236,58,176399,"20°C for 60 min"
23,104,87,399162,""
48,400,115,105087,"70°C for 10 min"
62,428,188,927246,""
69,61,81,642258,""
36,60,36,665142,""
34,34,209,775543,""
22,331,291,496948,""
84,66,138,340378,""
65,475,291,98206,""
50,452,93,841324,"70°C for 10 min"
92,79,138,109787,""
94,338,277,105957,""
33,152,34,626560,"Steaming"
13,330,112,95345,""
58,95,33,682682,""
99,368,295,315094,"20°C for 60 min"
29,431,10,434035,""
37,29,84,814789,"Steaming"
38,180,101,753433,""
57,186,281,280121,""
73,286,87,192657,"50°C for 10 min"
1,146,192,522552,"20°C for 60 min"
1,362,116,789787,"Freezing for 20 min"
68,215,201,618408,"50°C for 10 min"
22,328,239,719574,"70°C for 10 min"
49,126,240,793213,"70°C for 10 min"
58,353,31,585594,""
92,479,14,112149,""
10,413,81,223679,"50°C for 10 min"
29,416,215,551773,""
62,21,247,272263,"Steaming"
99,204,105,841537,""
12,19,124,79659,""
62,480,128,621597,""
97,103,49,106834,""
17,389,281,45807,""
84,394,91,659477,"70°C for 10 min"
32,24,66,693695,""
6,59,299,156342,""
75,426,66,542053,"20°C for 60 min"
70,478,296,676300,""
37,496,292,50476,"Steaming"
12,117,232,913696,"50°C for 10 min"
19,59,181,170700,"Steaming"
73,18,164,484421,"70°C for 10 min"
74,280,227,620697,""
8,388,145,681595,""
77,337,230,27969,""
22,106,171,106659,""
18,334,163,741821,""
23,197,217,201080,""
92,439,158,327896,""
75,136,151,429428,""
12,61,244,646622,""
67,466,70,96321,"20°C for 60 min"
86,372,189,971268,"70°C for 10 min"
91,5,43,473331,"50°C for 10 min"
88,95,195,922073,""
42,434,7,719242,""
60,423,3,309080,""
76,43,98,576553,""
76,152,46,63961,"Steaming"
35,141,249,25208,""
78,473,145,406097,"20°C for 60 min"
16,47,75,464317,""
34,286,270,396240,"20°C for 60 min"
12,301,274,192444,"Freezing for 20 min"
61,231,90,894585,"50°C for 10 min"
88,428,96,610580,"Steaming"
35,164,25,871073,""
88,323,207,677460,""
61,194,148,748260,""
74,320,61,416969,""
74,54,172,403870,""
42,89,30,537298,"50°C for 10 min"
13,271,205,26443,""
64,271,104,309967,""
12,257,225,997238,""
79,494,69,912918,""
42,214,63,626816,""
2,133,125,159340,"70°C for 10 min"
75,42,243,32227,""
92,152,298,781525,""
8,289,6,980796,""
6,10,21,454708,""
73,56,2,449286,""
60,94,128,524948,""
88,54,162,160339,"Steaming"
46,252,156,2365,""
96,287,135,17548,""
70,343,148,559067,""
75,457,183,884048,""
35,171,5,514224,""
81,435,169,426346,""
18,3,55,145676,""
5,409,204,2930,""
84,307,161,354111,""
8,154,52,955200,""
90,464,294,975098,""
68,119,149,350830,""
79,135,74,142845,"70°C for 10 min"
1,345,82,577545,"20°C for 60 min"
41,312,282,694427,"20°C for 60 min"
49,197,10,766412,""
43,437,278,685455,""
97,388,52,485863,""
93,492,206,310043,"20°C for 60 min"
36,164,119,305580,"Freezing for 20 min"
3,91,242,886765,"70°C for 10 min"
91,182,260,709900,""
65,338,155,337952,""
23,145,45,693321,""
47,208,271,84747,""
36,329,192,343201,"20°C for 60 min"
21,461,70,423744,"50°C for 10 min"
77,67,166,19836,"Freezing for 20 min"
24,493,171,606155,"Steaming"
24,475,292,936249,""
26,298,167,703003,""
56,198,152,984924,""
79,121,3,488920,"Steaming"
70,482,1,237547,""
90,59,73,578148,"20°C for 60 min"
62,345,100,375076,"Freezing for 20 min"
34,303,169,666245,"20°C for 60 min"
39,206,158,462601,""
87,93,124,889984,""
63,149,254,514572,""
54,258,11,885709,"Freezing for 20 min"
60,36,4,840257,"Steaming"
38,175,268,584351,""
34,499,226,419235,"Freezing for 20 min"
3,269,44,646503,""
17,459,191,990158,""
60,9,244,224411,""
14,434,227,750107,""
43,35,34,507511,""
19,447,64,190269,""
42,151,194,694122,"70°C for 10 min"
20,430,270,233063,""
1,273,123,912674,""
46,188,88,951225,"Steaming"
60,479,45,973232,""
33,451,192,602493,""
16,60,113,20706,""
34,113,216,560867,""
97,342,256,11475,"50°C for 10 min"
55,153,116,433311,""
32,5,186,14282,"70°C for 10 min"
76,72,146,500046,""
55,356,73,57381,"70°C for 10 min"
43,149,249,505905,""
37,135,18,991541,""
51,46,213,589127,"Freezing for 20 min"
99,204,263,817871,""
42,222,99,408226,""
62,397,70,171280,""
13,344,225,682480,""
40,400,50,503834,"70°C for 10 min"
55,342,45,483879,""
69,208,132,113541,""
72,197,119,681206,"20°C for 60 min"
72,80,37,291363,""
100,80,120,910927,""
20,178,273,264618,"50°C for 10 min"
1,444,33,832527,""
24,336,287,789215,"50°C for 10 min"
10,125,82,579788,""
55,132,269,876709,"Steaming"
48,370,31,397163,""
32,495,291,688385,"20°C for 60 min"
13,356,85,422951,""
55,44,286,599182,""
95,356,41,158638,""
48,367,161,364685,""
40,59,202,854065,"50°C for 10 min"
90,36,195,628799,""
28,350,94,766434,""
62,466,99,12535,""
77,289,132,986755,""
6,231,269,490784,"Steaming"
9,327,57,206055,""
30,345,39,570717,""
62,342,218,129700,""
46,184,159,16388,"Freezing for 20 min"
28,296,41,603722,""
63,351,124,100815,"Freezing for 20 min"
27,214,280,129639,""
87,295,109,397217,"70°C for 10 min"
66,492,283,343414,""
61,350,256,990662,"50°C for 10 min"
62,172,284,271637,""
12,389,265,179413,""
44,94,69,80162,""
22,287,132,336014,""
94,180,299,701904,""
47,229,59,444542,"Steaming"
66,407,164,578735,"70°C for 10 min"
2,23,124,727356,""
81,210,279,504181,""
93,160,227,924713,""
31,310,228,951263,"20°C for 60 min"
47,269,200,334763,"Steaming"
54,335,56,711056,""
40,470,136,644516,""
64,352,238,248886,""
53,223,108,187935,""
18,425,252,961334,"50°C for 10 min"
59,41,64,359009,""
11,293,89,523460,""
77,173,37,683800,""
70,118,55,445263,""
36,492,260,543304,""
61,25,109,979881,""
91,333,141,154938,""
5,135,109,878403,""
89,385,239,275146,""
50,143,51,98190,""
39,446,283,528687,""
40,91,293,222900,""
5,209,61,689980,""
51,165,106,467834,""
62,39,98,484985,""
42,439,96,335289,"Steaming"
59,406,34,920193,"Steaming"
68,52,225,90820,""
82,302,152,615753,"70°C for 10 min"
71,188,13,151787,"20°C for 60 min"
83,190,70,579987,""
57,26,104,423569,""
65,143,210,713531,"Freezing for 20 min"
21,447,133,186630,"70°C for 10 min"
58,477,39,780319,""
36,98,294,31982,""
6,22,293,696228,"50°C for 10 min"
96,184,60,229485,"70°C for 10 min"
3,125,60,603920,""
33,209,260,644958,""
32,115,203,300293,"20°C for 60 min"
54,140,170,514221,""
34,365,214,361801,"70°C for 10 min"
21,232,169,493347,"Freezing for 20 min"
29,305,224,801056,"Steaming"
35,235,45,883766,"Steaming"
7,362,244,126282,"70°C for 10 min"
27,471,287,4089,""
4,107,47,260891,""
