"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
96,404,69,71465,""
66,390,178,196838,"20°C for 60 min"
52,424,284,282135,""
70,447,157,291458,""
75,235,212,984772,"50°C for 10 min"
48,134,275,722595,"20°C for 60 min"
2,477,142,743149,""
28,298,253,9171,"Freezing for 20 min"
93,292,246,732437,""
22,270,281,576447,""
61,85,183,512177,""
63,477,104,38971,""
42,402,277,100098,"20°C for 60 min"
38,494,115,254761,""
52,192,299,225067,"50°C for 10 min"
33,382,243,429260,""
90,312,119,992142,"Freezing for 20 min"
86,138,277,533600,""
8,199,170,178024,""
10,175,221,219299,""
13,8,138,48203,""
45,446,200,743011,""
100,18,21,239296,""
1,476,68,804863,""
20,286,229,406616,""
23,246,61,508324,"Steaming"
42,335,210,698441,""
57,101,251,523849,"Freezing for 20 min"
38,405,109,350204,"50°C for 10 min"
10,209,44,886013,"Freezing for 20 min"
75,202,193,212097,""
10,498,194,102753,""
51,110,19,876286,""
27,123,35,760777,""
43,208,191,331146,"Steaming"
81,111,96,327057,"Steaming"
70,399,288,210480,""
29,455,108,189026,""
38,302,30,607855,"50°C for 10 min"
57,392,143,65002,""
7,18,76,180168,""
48,80,95,23834,""
53,498,267,339447,"Steaming"
11,415,44,635689,""
76,15,170,134796,""
40,11,175,654297,"Steaming"
50,147,211,277023,""
44,64,109,897079,"Freezing for 20 min"
50,319,265,15930,"Steaming"
20,166,61,501766,"Steaming"
83,17,251,754349,"Steaming"
86,475,173,9064,""
79,40,88,191246,"50°C for 10 min"
67,420,204,565643,""
52,211,236,517792,""
41,362,181,233887,"50°C for 10 min"
92,203,248,130341,"50°C for 10 min"
39,79,197,221390,"50°C for 10 min"
35,360,155,34470,""
89,275,19,178955,""
59,228,207,99976,"20°C for 60 min"
35,91,41,1808,""
65,255,23,769278,"50°C for 10 min"
77,468,112,403610,""
29,46,180,711838,""
84,356,176,521088,""
54,29,208,39444,"50°C for 10 min"
29,235,270,177734,"Steaming"
30,254,122,210548,"70°C for 10 min"
76,49,217,822418,""
40,451,60,324993,""
19,404,97,741821,""
48,482,256,39490,"Steaming"
39,3,109,788437,"Freezing for 20 min"
84,232,108,948463,""
14,411,244,783112,""
38,69,1,400438,"Steaming"
53,73,114,599648,""
19,303,160,959824,""
71,22,199,836594,""
89,223,49,305603,"50°C for 10 min"
4,497,89,422607,""
81,78,279,501709,""
16,7,28,770178,""
76,295,52,49141,""
92,357,222,423584,"Freezing for 20 min"
76,395,180,953629,""
17,31,185,477402,"50°C for 10 min"
58,64,218,638412,"Freezing for 20 min"
49,317,211,459915,""
67,76,110,767281,""
2,113,126,669952,""
89,131,278,684937,"Steaming"
65,276,186,31387,""
60,80,181,39322,""
29,376,247,364258,""
95,211,26,856367,"Steaming"
87,242,173,733398,""
56,227,205,234879,"70°C for 10 min"
34,331,240,696762,""
20,330,241,328629,"Steaming"
65,256,108,780510,"Freezing for 20 min"
91,286,32,37109,""
60,229,209,552948,"70°C for 10 min"
61,485,15,856688,""
16,390,286,551788,""
88,16,133,846619,""
9,30,109,289520,"Freezing for 20 min"
17,205,123,890717,""
35,333,96,799690,"20°C for 60 min"
79,308,90,669388,""
13,155,168,513458,""
69,425,293,45044,""
6,364,184,10956,""
76,15,220,267044,""
83,487,110,344284,""
76,125,121,892181,""
91,377,213,466965,""
4,332,265,491150,"70°C for 10 min"
80,113,12,508972,""
55,272,226,449829,"50°C for 10 min"
26,489,44,894478,""
4,500,137,446640,""
66,493,97,575241,"20°C for 60 min"
55,4,130,885925,""
63,39,5,519142,""
94,335,255,911575,"Freezing for 20 min"
68,175,93,657814,"Steaming"
38,229,236,981186,""
81,25,237,328293,""
17,218,253,115402,""
88,279,81,265274,""
51,313,235,210983,""
67,362,248,363129,"20°C for 60 min"
80,498,76,487907,""
17,285,95,542664,""
49,208,16,374786,""
11,247,37,350533,"Steaming"
26,106,225,989594,""
74,51,33,842937,""
79,183,26,426079,""
77,202,19,426891,""
76,354,76,961670,""
84,83,219,725876,"70°C for 10 min"
97,265,145,925842,""
83,10,35,211617,"Freezing for 20 min"
37,130,201,74905,""
76,113,17,921556,""
47,92,73,998940,""
28,404,143,39764,""
60,303,105,335312,""
82,487,113,221146,"50°C for 10 min"
63,412,151,598404,""
43,458,222,488953,"Freezing for 20 min"
48,197,281,734192,"50°C for 10 min"
49,152,86,498840,""
26,489,107,204498,""
98,112,152,373840,"70°C for 10 min"
2,123,241,416779,"20°C for 60 min"
4,151,208,386719,""
66,37,250,281326,""
21,226,110,500740,""
23,494,71,651344,""
88,369,31,170399,""
62,260,286,291473,""
46,221,253,618103,"50°C for 10 min"
47,336,166,465820,""
6,107,70,81047,""
15,237,170,49515,"20°C for 60 min"
79,475,281,710663,""
42,381,209,677246,""
72,260,65,199219,"50°C for 10 min"
13,157,20,4692,""
55,334,48,288921,""
90,470,195,675583,""
58,411,111,402237,"70°C for 10 min"
70,429,169,608154,""
92,13,69,618416,"Freezing for 20 min"
91,48,193,500000,""
67,453,43,909397,""
61,85,269,891205,""
31,379,115,23338,""
42,22,7,818634,""
31,309,7,602812,"70°C for 10 min"
55,102,6,484655,""
39,65,258,865356,""
28,61,20,347727,"Freezing for 20 min"
89,158,21,661583,""
89,142,206,682907,""
11,415,297,703552,""
11,131,240,64072,""
51,221,192,125229,""
11,216,273,842346,"70°C for 10 min"
51,135,185,395294,""
5,102,121,795013,""
2,101,87,609795,"Steaming"
41,356,272,70984,"20°C for 60 min"
78,15,291,180206,""
75,32,50,982845,""
74,436,216,727997,""
1,250,252,697784,""
23,64,137,66147,""
2,410,76,388535,""
78,296,227,356415,"70°C for 10 min"
55,242,211,875900,""
89,158,273,682648,"20°C for 60 min"
81,7,243,348434,""
23,331,289,778229,""
3,131,46,651279,""
52,326,39,448708,"20°C for 60 min"
74,454,234,247604,""
64,126,195,975052,""
61,320,34,101105,""
58,181,227,679337,"Steaming"
81,60,256,600739,""
61,190,185,564514,""
76,225,115,339539,""
38,386,237,956665,""
63,278,149,673492,"20°C for 60 min"
58,107,167,585266,""
62,211,163,632553,""
28,39,180,224503,""
69,272,146,341736,"20°C for 60 min"
67,438,14,42092,"70°C for 10 min"
41,111,182,985519,""
45,452,38,748081,"50°C for 10 min"
97,23,32,785160,""
60,303,241,927322,"50°C for 10 min"
27,225,11,102994,"Freezing for 20 min"
28,362,238,431168,""
45,410,6,69479,"Freezing for 20 min"
18,259,174,927368,""
93,87,99,961128,""
60,180,95,691071,""
81,98,244,596695,"20°C for 60 min"
15,399,169,896484,"Freezing for 20 min"
90,269,18,81720,""
94,392,76,883392,""
15,385,160,866959,"Freezing for 20 min"
36,447,7,161705,""
5,98,35,865746,"Steaming"
91,236,159,879318,""
35,46,199,218262,""
9,154,66,670174,""
8,199,246,517960,""
96,68,241,956345,""
56,414,91,856247,"Freezing for 20 min"
56,462,47,294628,""
17,25,298,204956,""
42,444,85,732658,"70°C for 10 min"
45,303,82,760040,"Freezing for 20 min"
90,93,235,509842,""
51,490,273,773041,"20°C for 60 min"
45,407,165,461197,"Steaming"
11,463,81,308670,"Freezing for 20 min"
40,145,145,453400,""
48,314,81,86235,""
79,431,277,592957,"50°C for 10 min"
18,259,270,584473,""
14,335,34,967598,"50°C for 10 min"
7,466,290,212555,"70°C for 10 min"
28,457,112,613037,"Steaming"
99,50,218,83984,"50°C for 10 min"
3,52,111,988075,""
43,55,90,550392,"50°C for 10 min"
38,385,193,527908,""
77,254,44,983906,"20°C for 60 min"
71,259,33,591206,""
49,226,173,75241,"Freezing for 20 min"
45,256,272,386780,""
11,24,131,266190,"70°C for 10 min"
33,112,46,839012,""
62,274,25,811762,""
45,457,91,848404,"50°C for 10 min"
88,491,204,85159,""
83,111,158,607971,"70°C for 10 min"
98,247,102,682999,""
90,77,106,228981,""
35,16,197,371857,""
1,55,5,851447,"20°C for 60 min"
12,415,16,624861,""
88,253,130,469391,""
56,412,254,904175,""
75,232,122,51094,""
29,258,37,962658,""
13,458,298,371307,"70°C for 10 min"
25,400,137,25879,""
80,353,180,200195,"Steaming"
68,255,199,762985,""
74,402,179,858719,"Freezing for 20 min"
98,331,94,564644,""
92,200,66,339935,""
13,306,179,532364,""
98,228,67,735596,""
46,315,293,206970,""
15,500,51,255875,"70°C for 10 min"
9,207,77,634781,"Steaming"
12,55,208,654846,""
61,373,195,461945,""
87,408,138,605438,""
76,296,250,475586,""
98,287,149,401428,""
64,186,161,723831,"Freezing for 20 min"
13,45,92,454865,"70°C for 10 min"
69,321,236,488937,""
42,238,90,287964,""
85,245,15,417381,""
98,137,119,537315,""
77,274,293,7843,"50°C for 10 min"
82,251,226,171082,"70°C for 10 min"
69,326,113,843323,""
65,255,133,780441,""
95,101,174,121155,"70°C for 10 min"
38,431,200,634247,""
67,312,279,629425,""
49,429,224,561005,""
96,310,144,326675,""
88,490,151,650452,"Freezing for 20 min"
26,110,46,911442,""
7,327,154,545883,"50°C for 10 min"
56,30,183,445496,""
8,278,183,660507,""
85,221,229,833130,"50°C for 10 min"
32,190,185,617783,""
54,160,271,157196,"20°C for 60 min"
11,386,262,220459,""
51,123,244,979645,""
28,347,260,391113,""
82,20,110,659874,""
3,181,294,496307,""
85,221,29,294281,""
9,48,49,857365,""
17,69,126,875832,"Freezing for 20 min"
97,349,179,709900,""
83,35,32,959389,""
31,460,63,901718,"Freezing for 20 min"
70,336,261,457397,"50°C for 10 min"
88,37,73,713326,"20°C for 60 min"
59,477,44,327835,""
20,327,181,171677,"20°C for 60 min"
49,337,245,922668,""
31,76,152,488373,""
90,26,273,366028,""
62,448,246,973373,"Steaming"
57,131,234,909485,"Freezing for 20 min"
32,242,46,528542,"50°C for 10 min"
41,154,196,671753,""
99,231,243,102707,""
64,79,147,971848,""
12,346,171,60516,""
45,39,199,72464,""
34,285,297,148193,""
14,236,293,7874,"Freezing for 20 min"
47,198,35,762432,"Steaming"
94,191,253,239731,""
20,336,193,827240,"50°C for 10 min"
3,57,105,254883,""
100,95,75,987442,""
69,347,111,619934,""
18,394,291,233398,""
98,500,90,478821,""
65,255,147,541840,""
44,495,288,961700,"70°C for 10 min"
90,489,234,745605,""
80,242,142,255463,"Freezing for 20 min"
72,487,96,571609,""
36,20,139,83084,""
5,400,71,403252,"70°C for 10 min"
54,240,108,843315,"20°C for 60 min"
44,438,160,410095,""
86,395,189,297104,""
73,344,95,496597,""
50,494,37,836445,""
94,4,101,911316,""
77,267,76,404114,""
96,88,215,628723,""
19,267,105,907730,""
75,433,190,470642,""
61,500,292,977417,"Steaming"
31,29,206,362061,"50°C for 10 min"
97,20,61,75520,""
3,68,264,380280,""
23,331,225,925537,""
20,330,5,734982,"Steaming"
68,204,57,117588,""
43,394,21,601221,"Freezing for 20 min"
9,458,263,231415,"70°C for 10 min"
30,274,272,815735,""
9,189,158,948395,"70°C for 10 min"
88,253,276,632324,""
30,71,59,849686,""
24,5,7,24763,"Freezing for 20 min"
43,276,39,200150,"70°C for 10 min"
48,479,104,589127,""
38,169,283,171112,""
49,434,286,331604,"Freezing for 20 min"
59,440,159,379623,""
81,18,192,841629,""
50,181,84,526749,""
63,354,44,594376,""
54,290,77,694839,"50°C for 10 min"
13,138,164,883469,""
74,359,43,699562,""
80,148,124,936531,""
24,275,72,556496,""
25,477,52,48412,"Freezing for 20 min"
77,53,180,94986,""
43,23,87,484062,"50°C for 10 min"
29,140,296,770966,"Freezing for 20 min"
84,215,81,853447,""
9,330,159,44785,""
63,329,34,21332,""
33,388,254,281128,""
66,435,31,858053,""
33,172,281,389343,"70°C for 10 min"
26,159,119,141632,"Freezing for 20 min"
8,45,3,371670,""
24,34,109,604645,"70°C for 10 min"
20,269,248,672089,"Freezing for 20 min"
70,429,220,803452,"Steaming"
17,25,61,800957,"50°C for 10 min"
85,179,182,597839,""
75,359,104,820526,""
18,302,96,373337,""
1,131,93,35461,"70°C for 10 min"
35,439,137,443878,""
20,190,90,895096,"50°C for 10 min"
59,337,73,353523,""
23,282,76,880081,"20°C for 60 min"
64,91,116,235489,""
34,137,299,809937,"Freezing for 20 min"
64,8,30,753531,"Steaming"
61,254,152,104568,"50°C for 10 min"
21,253,104,326080,""
65,52,265,244202,""
62,112,201,624313,""
69,24,238,62210,""
3,2,90,428772,""
47,188,83,615860,""
48,338,190,396973,""
55,211,107,52368,""
79,251,118,223564,""
58,187,54,772812,""
41,276,280,900330,"50°C for 10 min"
14,451,144,488449,""
22,156,225,165878,"Steaming"
71,453,271,73975,""
21,303,58,774513,"70°C for 10 min"
9,132,34,418705,""
40,289,41,821964,"Freezing for 20 min"
72,405,180,126068,""
53,154,254,458466,""
2,6,178,649643,""
70,416,180,19836,"Steaming"
21,219,253,598495,""
16,52,263,241821,"Steaming"
75,173,98,997063,""
41,201,119,495651,"50°C for 10 min"
16,337,64,286545,"20°C for 60 min"
13,141,88,798225,""
75,232,207,75546,"70°C for 10 min"
12,240,276,767670,"70°C for 10 min"
20,155,293,459930,"70°C for 10 min"
100,368,101,784889,""
54,493,18,622274,"Freezing for 20 min"
7,363,166,729797,""
83,7,180,538452,"20°C for 60 min"
81,75,95,881172,"Steaming"
1,233,35,534134,"20°C for 60 min"
38,325,248,312180,""
23,190,183,334808,"20°C for 60 min"
53,370,291,869720,""
86,80,33,715118,""
57,182,141,188828,"50°C for 10 min"
59,91,210,472580,"20°C for 60 min"
89,293,168,55054,""
74,239,177,713379,""
91,156,174,191452,"Steaming"
81,99,6,751269,"Steaming"
75,257,176,404343,""
34,346,86,212814,""
53,350,42,598087,"Freezing for 20 min"
65,438,122,92995,""
94,462,8,206169,""
29,169,150,629242,""
10,207,79,149506,""
88,108,74,733894,""
80,471,12,244159,""
77,191,6,930111,"Steaming"
33,228,246,288635,""
16,384,287,693909,"20°C for 60 min"
45,298,268,429230,"20°C for 60 min"
98,218,112,803513,""
84,225,93,293213,""
98,331,213,118958,"Steaming"
58,244,169,569077,""
100,60,28,721722,""
86,357,85,343163,""
87,244,65,28557,"70°C for 10 min"
68,236,32,243309,""
53,270,263,61951,""
66,356,96,341385,""
99,254,130,227524,""
91,49,136,569885,""
59,421,253,957443,""
95,190,71,184341,""
7,34,83,483887,""
91,448,233,580475,""
95,389,298,264221,""
63,161,153,282669,"Freezing for 20 min"
78,478,77,133202,"Freezing for 20 min"
20,441,120,977997,""
91,448,63,387383,""
47,259,257,857452,""
35,159,153,755447,""
99,487,97,786301,"20°C for 60 min"
83,480,208,270248,""
12,55,152,870712,""
79,360,204,212234,""
14,365,130,556824,""
15,388,1,710644,""
24,109,211,447281,""
5,400,141,751617,""
35,19,290,266785,"Freezing for 20 min"
61,10,78,751099,"20°C for 60 min"
8,425,2,344600,""
45,428,185,175858,""
93,76,61,577206,"20°C for 60 min"
7,413,227,134583,""
30,157,246,541153,"Freezing for 20 min"
14,117,275,457214,""
17,217,43,911659,"Steaming"
11,216,47,403980,""
32,239,252,221603,""
66,355,96,4822,""
85,48,204,112778,""
12,67,62,791813,""
46,45,135,452209,""
39,240,89,374435,""
79,239,54,867123,"20°C for 60 min"
87,40,28,250727,"Freezing for 20 min"
1,265,124,74242,""
49,64,173,100616,""
67,452,264,579987,""
76,113,63,1663,"Steaming"
17,17,70,416702,""
13,487,23,793907,""
33,442,234,565353,""
54,227,151,905243,"20°C for 60 min"
75,95,96,220268,"50°C for 10 min"
17,47,274,661621,""
24,273,268,822479,""
15,177,13,239202,""
37,450,254,670120,""
38,147,42,9007,"Steaming"
12,453,180,78415,""
76,22,281,283600,""
13,238,1,772681,"Steaming"
60,53,200,820175,""
43,208,161,552750,""
2,104,268,607269,""
2,487,198,245575,""
22,231,260,292206,"50°C for 10 min"
99,221,34,503788,""
13,253,101,19943,""
83,422,272,390320,"Freezing for 20 min"
53,190,252,325867,""
98,287,20,106205,"Steaming"
8,276,116,485283,""
74,12,32,631340,""
90,357,242,775558,""
65,436,231,309555,"70°C for 10 min"
77,371,286,897980,""
58,434,39,635818,""
97,225,259,681335,""
61,92,12,991497,""
16,288,234,296051,""
19,23,76,648430,""
12,338,271,827667,""
11,131,228,558899,"50°C for 10 min"
27,269,282,46509,"20°C for 60 min"
89,157,4,860235,""
85,393,168,638092,""
72,259,205,370407,""
44,81,215,783493,""
17,410,94,812973,""
36,493,10,816366,""
9,151,270,811066,""
73,155,179,469788,""
1,389,291,384338,""
84,289,32,831764,"20°C for 60 min"
23,407,15,493659,"Steaming"
40,129,213,217773,"50°C for 10 min"
56,440,261,904083,"70°C for 10 min"
35,425,20,788424,""
13,80,215,913040,"70°C for 10 min"
88,303,127,493820,"20°C for 60 min"
28,39,29,353148,""
60,229,252,595535,""
44,18,295,613098,""
15,478,194,144104,""
84,497,242,87021,"Steaming"
3,16,71,645126,"50°C for 10 min"
11,35,244,526611,""
77,496,48,698593,""
15,481,240,158112,""
60,193,145,202484,""
59,480,94,77698,""
62,350,255,616211,"20°C for 60 min"
3,12,194,452911,""
52,348,25,108692,""
100,77,143,765930,""
69,484,82,875458,""
15,349,279,153992,""
31,261,157,443497,"Freezing for 20 min"
60,497,129,261063,"Freezing for 20 min"
84,51,268,170197,"Steaming"
33,438,36,259911,""
75,171,191,68115,""
52,356,38,467300,"20°C for 60 min"
59,79,15,309471,""
100,304,114,862801,""
61,479,33,110836,""
9,496,194,145172,""
72,162,163,126312,""
82,172,140,305313,"70°C for 10 min"
1,198,229,707275,"Freezing for 20 min"
81,111,69,477623,""
19,469,164,52917,""
78,256,246,514008,""
6,374,196,966827,""
28,367,22,116770,"Steaming"
1,148,143,437012,""
49,449,263,835907,"Freezing for 20 min"
84,129,260,891357,"20°C for 60 min"
24,413,29,64951,""
94,79,155,182800,"70°C for 10 min"
94,465,274,11230,""
9,309,99,305862,"50°C for 10 min"
21,194,292,990021,"50°C for 10 min"
23,42,264,453278,"70°C for 10 min"
2,470,252,986603,""
14,146,294,637207,"Steaming"
10,248,296,408905,"Steaming"
54,168,189,616211,"20°C for 60 min"
2,395,164,531036,""
86,452,16,397598,""
74,51,277,760071,""
32,160,163,150604,""
5,131,12,903850,""
94,13,156,640549,""
35,409,195,290253,""
97,424,196,315018,""
1,152,207,881638,""
3,252,217,753998,""
50,43,107,949265,"Freezing for 20 min"
41,435,161,214706,""
85,152,127,304832,"Freezing for 20 min"
95,457,145,721634,""
38,157,133,426315,""
47,81,248,627289,"50°C for 10 min"
3,7,184,578217,"70°C for 10 min"
83,323,229,862320,"Freezing for 20 min"
9,47,75,833961,""
33,481,202,531906,"Freezing for 20 min"
54,336,207,462036,""
21,18,67,783409,""
31,117,265,453918,""
81,288,163,420624,"Freezing for 20 min"
92,276,81,939720,""
71,17,241,584808,""
76,462,238,704239,""
5,430,256,523438,""
44,72,47,859669,""
78,24,172,546387,""
68,255,245,769165,""
82,16,180,528229,""
26,43,260,260345,"20°C for 60 min"
30,474,27,728014,""
13,194,228,634216,""
33,41,239,957550,"50°C for 10 min"
71,131,298,445892,""
18,206,280,220581,"50°C for 10 min"
91,84,222,614975,""
68,450,145,610092,""
38,295,174,382889,""
75,407,74,860428,""
66,417,63,275764,""
54,227,82,235298,""
10,114,279,822998,""
72,260,54,521042,""
73,111,235,412140,""
28,240,157,577209,""
65,138,174,479324,"Freezing for 20 min"
96,215,288,667816,""
43,446,147,568893,"50°C for 10 min"
27,342,30,604113,""
93,421,33,451054,""
68,472,26,758205,""
21,190,152,844971,"50°C for 10 min"
11,280,241,691833,""
45,246,225,979324,""
43,255,200,292389,""
1,358,61,947914,""
75,219,201,361252,""
75,228,101,367966,""
38,169,167,307312,""
55,81,106,647316,""
79,279,25,237312,""
56,477,92,306160,""
22,372,298,468048,""
81,182,64,380661,""
98,104,216,157242,"20°C for 60 min"
93,292,171,577484,""
32,254,241,653687,""
72,258,12,809875,"Freezing for 20 min"
100,277,205,539780,""
97,199,262,842010,""
58,17,77,387268,"Steaming"
89,196,145,297272,""
10,214,115,415367,""
59,469,111,180626,""
96,365,158,624435,""
81,256,249,699539,""
72,122,70,938850,""
80,438,181,675781,"50°C for 10 min"
97,420,64,943558,"50°C for 10 min"
28,164,290,864502,""
83,102,116,476761,""
18,259,147,565048,"20°C for 60 min"
86,377,231,930664,""
11,441,184,915482,""
78,112,1,682361,""
92,224,99,532303,""
29,50,99,848412,"70°C for 10 min"
82,205,101,176598,""
80,270,191,746216,"70°C for 10 min"
99,352,128,473877,"Freezing for 20 min"
53,471,257,514893,""
83,325,283,5524,"Steaming"
16,337,140,609695,""
61,148,233,981995,""
100,361,2,394038,""
20,196,269,923706,""
52,140,101,518188,"Steaming"
73,247,39,836742,""
94,71,72,607826,""
42,348,187,297821,"50°C for 10 min"
86,317,185,378220,""
60,308,5,339802,""
87,168,202,132874,""
21,285,56,263317,""
84,136,163,634415,""
40,269,38,79994,"50°C for 10 min"
84,390,182,286407,"Steaming"
47,345,172,278870,""
92,412,149,514221,""
6,87,85,361900,"70°C for 10 min"
79,194,103,21629,""
48,227,272,536926,"Freezing for 20 min"
78,286,125,14732,""
72,405,98,588783,""
49,84,158,262054,""
98,184,232,858368,"20°C for 60 min"
81,27,236,492538,""
96,286,178,944168,""
44,421,135,54047,"20°C for 60 min"
84,363,32,711735,""
31,379,296,580811,"50°C for 10 min"
38,169,278,51300,""
95,204,77,273087,""
69,218,193,688492,""
10,248,262,386200,""
44,145,69,288246,""
23,304,147,667969,""
53,262,110,869934,"50°C for 10 min"
41,225,204,970520,""
56,477,125,223625,"20°C for 60 min"
63,243,127,828064,""
98,305,185,837082,""
52,124,64,484650,""
67,356,159,5554,""
1,81,257,697510,""
89,365,104,672195,""
57,169,289,423431,""
14,264,238,961990,"50°C for 10 min"
46,294,257,693878,""
14,149,191,972870,""
53,128,205,43777,"70°C for 10 min"
55,29,203,282089,""
21,258,32,56999,"Freezing for 20 min"
76,291,102,116142,""
68,456,203,750519,""
62,284,286,852020,"20°C for 60 min"
23,146,83,233742,""
28,262,276,73822,"20°C for 60 min"
63,482,277,829132,""
58,495,254,106598,"Steaming"
6,478,223,343521,""
35,16,168,877777,"Steaming"
44,4,269,962128,""
44,407,280,73853,"Steaming"
46,250,2,256151,""
74,319,150,371506,""
38,119,248,587524,"Steaming"
30,15,62,164948,"20°C for 60 min"
3,228,54,784927,""
13,45,61,31162,"70°C for 10 min"
84,123,17,534752,"20°C for 60 min"
56,439,119,731682,""
20,496,222,993744,"50°C for 10 min"
32,160,14,315104,"20°C for 60 min"
91,171,231,654083,""
11,66,145,999130,"Freezing for 20 min"
78,298,298,754639,""
84,43,299,718842,"70°C for 10 min"
71,5,253,538437,""
35,247,112,93567,"70°C for 10 min"
77,288,170,242035,"70°C for 10 min"
18,141,126,455215,""
71,175,225,884415,""
23,465,68,444603,""
33,108,99,880936,""
48,30,292,138763,""
14,278,83,998795,""
17,218,232,950317,""
89,293,255,390549,""
94,431,124,688507,"20°C for 60 min"
40,153,11,185919,""
80,213,253,624100,""
85,17,113,668816,""
78,344,30,630827,""
13,332,97,432396,""
74,178,136,506851,""
75,156,29,683136,""
26,492,62,645515,"70°C for 10 min"
25,350,147,884033,"70°C for 10 min"
92,94,261,618286,""
35,15,35,393772,""
79,113,23,192440,""
7,105,239,193390,""
71,367,83,535324,""
67,482,288,786774,""
40,187,214,97183,""
86,131,22,279697,""
22,310,118,99968,"70°C for 10 min"
78,26,104,858467,"70°C for 10 min"
3,406,237,283569,""
14,66,200,645325,""
67,303,19,173182,""
64,321,265,204620,"70°C for 10 min"
90,93,35,408901,"20°C for 60 min"
84,197,199,512360,""
44,279,6,824695,""
91,79,133,154404,""
53,164,178,144196,"Steaming"
6,81,265,930054,""
99,399,150,806595,"20°C for 60 min"
74,394,224,580460,"70°C for 10 min"
94,450,131,968399,""
75,167,286,306763,"20°C for 60 min"
77,357,13,830280,"70°C for 10 min"
66,415,76,149406,"20°C for 60 min"
53,232,201,681076,""
13,19,219,980911,""
90,496,11,116164,"20°C for 60 min"
11,187,271,967560,"Steaming"
17,117,43,940014,""
65,42,244,12238,""
60,496,281,212006,"70°C for 10 min"
60,487,87,430595,""
20,74,223,337753,""
50,492,206,209000,""
15,131,224,203262,"50°C for 10 min"
84,125,275,924622,"Steaming"
59,241,196,714844,""
12,338,214,807114,""
74,465,34,197235,""
53,478,33,902248,"Freezing for 20 min"
99,387,195,737289,""
62,274,44,779404,""
27,281,85,497879,""
91,9,134,220978,""
3,37,299,422119,""
37,57,145,360428,""
79,369,253,279358,"70°C for 10 min"
15,369,219,361176,""
10,200,220,536392,""
5,248,43,962719,""
94,74,95,799278,""
46,134,278,561615,"Freezing for 20 min"
66,189,165,563812,""
55,85,47,701500,""
54,135,134,340927,""
48,127,275,296234,"Steaming"
9,301,228,635254,"Steaming"
78,135,182,982300,"50°C for 10 min"
14,428,244,104218,"Freezing for 20 min"
9,417,44,508564,""
16,35,209,487930,""
76,82,132,116135,"20°C for 60 min"
22,156,88,422272,""
91,365,77,310509,""
84,129,73,839165,""
21,114,35,884083,"50°C for 10 min"
87,410,215,163742,""
95,7,299,982544,"50°C for 10 min"
48,83,126,805931,""
81,140,181,480804,""
70,424,250,906235,""
74,128,73,675636,"70°C for 10 min"
66,93,168,411728,"20°C for 60 min"
38,202,74,597961,""
53,452,42,398891,""
100,210,42,728722,""
14,267,32,344250,""
62,5,203,229187,""
11,259,205,683655,""
52,61,233,559860,""
90,271,162,436050,""
27,397,218,31021,""
94,483,160,951172,""
62,216,21,742565,""
57,201,164,726212,"Steaming"
41,21,202,501373,"Steaming"
50,492,236,721497,"70°C for 10 min"
95,454,226,979309,""
85,48,234,767258,""
62,287,205,476349,""
55,471,62,796143,""
87,270,9,64627,"50°C for 10 min"
86,28,40,591496,"50°C for 10 min"
94,479,250,91736,"70°C for 10 min"
91,438,81,795189,""
48,361,203,407211,""
32,312,179,714828,""
97,174,124,662735,"Steaming"
58,495,147,599457,""
42,262,141,776138,"70°C for 10 min"
1,14,125,105125,"20°C for 60 min"
69,261,110,120354,"50°C for 10 min"
48,136,161,703537,""
28,300,220,714584,""
91,414,19,486933,""
7,498,212,316010,"Steaming"
29,376,290,491547,"20°C for 60 min"
98,125,47,365952,""
15,499,257,950836,""
3,57,87,451500,"Steaming"
67,452,245,718994,"20°C for 60 min"
70,55,27,831951,""
49,137,287,307739,""
51,282,75,191338,"70°C for 10 min"
38,295,12,848352,"20°C for 60 min"
87,265,57,442711,""
96,219,99,853241,""
47,7,234,817169,""
87,150,112,135567,""
24,79,119,585930,""
49,371,67,414177,""
100,250,259,691895,""
1,459,247,366745,""
29,42,284,646149,"70°C for 10 min"
94,95,243,899704,""
65,490,232,425873,""
16,14,149,812637,""
27,157,38,575832,""
87,353,266,235413,""
73,85,242,794296,""
67,188,107,467529,""
74,81,267,902100,"Freezing for 20 min"
92,268,230,854843,"70°C for 10 min"
21,55,231,967545,""
91,239,150,843414,""
58,483,173,852341,""
69,257,199,503571,"Steaming"
24,311,67,141556,""
49,416,25,65937,""
99,29,163,79254,""
58,110,250,100357,"Freezing for 20 min"
75,70,27,673212,"70°C for 10 min"
26,39,132,858551,""
72,292,238,268555,""
72,172,160,840195,"50°C for 10 min"
52,48,156,897430,""
37,497,238,881775,""
79,419,227,301025,""
21,152,202,920898,"70°C for 10 min"
17,60,271,661926,""
51,474,168,511566,""
96,96,183,176468,""
22,272,199,102127,"50°C for 10 min"
40,153,65,648666,""
56,247,234,639984,""
62,164,9,831356,"20°C for 60 min"
58,387,228,310318,"Freezing for 20 min"
93,406,175,662811,""
41,394,226,955765,""
17,254,46,967205,""
35,239,121,655312,""
22,300,109,94635,""
20,429,117,713181,"20°C for 60 min"
95,101,140,75851,"Freezing for 20 min"
95,481,148,915619,""
38,386,188,880890,"Freezing for 20 min"
34,334,98,68901,""
6,13,130,33707,"Freezing for 20 min"
83,263,182,822403,"Steaming"
