"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
70,221,84,296585,"70°C for 10 min"
16,348,136,585144,""
13,146,115,309380,""
98,98,153,713654,""
17,120,264,126526,""
37,329,265,561707,""
6,293,146,243942,"20°C for 60 min"
79,459,199,371704,"Steaming"
53,259,165,615189,"70°C for 10 min"
26,495,178,127655,"Steaming"
35,315,135,578094,""
1,147,228,684723,""
64,494,257,184937,""
13,302,235,941315,"50°C for 10 min"
98,27,82,357498,""
47,20,27,59893,""
9,209,240,974167,""
36,266,23,440359,"Steaming"
3,80,4,804168,""
1,435,278,341187,""
34,151,100,203293,""
32,243,152,186584,""
78,201,239,695374,""
20,39,87,596123,""
13,106,115,568886,""
50,151,145,510162,""
89,282,263,781250,""
59,179,247,122101,"50°C for 10 min"
56,174,25,470297,"Freezing for 20 min"
32,314,186,936646,""
56,455,17,625679,"20°C for 60 min"
41,426,138,923615,""
8,301,81,856674,""
16,457,53,954540,""
71,52,75,36293,""
54,454,285,160004,""
12,446,136,248520,"Steaming"
78,176,257,188934,"Steaming"
99,132,215,387527,""
13,272,108,37987,"50°C for 10 min"
96,355,150,570251,""
51,419,86,929840,""
45,472,264,985504,""
99,145,125,969826,"Freezing for 20 min"
86,427,48,642170,""
79,42,168,607864,"20°C for 60 min"
42,21,80,70396,""
32,299,93,633469,""
93,34,248,120926,""
92,304,9,424146,"70°C for 10 min"
34,403,132,446869,"Steaming"
92,362,30,359402,""
29,382,29,408340,""
48,65,247,109863,"Freezing for 20 min"
53,174,78,832008,""
25,197,147,647690,"Freezing for 20 min"
20,348,259,235626,"50°C for 10 min"
2,246,157,688202,"50°C for 10 min"
5,37,295,857727,""
66,375,102,940201,""
53,166,232,699402,""
50,212,65,638573,"Freezing for 20 min"
82,175,164,924118,""
60,159,26,858971,""
37,347,126,367569,""
23,306,247,913589,""
95,94,61,451275,""
97,446,273,514587,"Steaming"
26,408,152,361359,""
75,475,170,847366,"Freezing for 20 min"
14,174,268,982330,"20°C for 60 min"
77,393,81,81284,"20°C for 60 min"
96,122,233,274948,"Freezing for 20 min"
68,258,265,412872,"Freezing for 20 min"
45,119,94,890724,"Freezing for 20 min"
96,426,291,359314,"50°C for 10 min"
23,456,164,409531,""
72,337,167,609314,"Freezing for 20 min"
2,432,140,177673,"50°C for 10 min"
73,408,53,517979,""
92,362,210,239288,"Freezing for 20 min"
2,152,141,203964,"50°C for 10 min"
54,116,63,957073,""
41,119,97,262787,""
25,151,265,602264,""
1,409,106,139984,"70°C for 10 min"
37,83,106,253540,"Steaming"
99,369,132,286179,""
28,221,176,316040,""
94,8,122,97755,""
60,194,185,614578,"Freezing for 20 min"
58,157,88,284439,"50°C for 10 min"
87,128,83,307045,""
71,405,280,104797,"50°C for 10 min"
7,341,161,501785,"Freezing for 20 min"
97,468,171,467773,"Freezing for 20 min"
48,265,48,302361,"70°C for 10 min"
15,174,15,547801,"20°C for 60 min"
81,394,63,469521,""
84,293,220,853180,""
56,254,1,578371,""
44,435,172,638504,"20°C for 60 min"
3,225,159,725296,""
10,483,139,306488,""
61,59,234,304153,""
91,403,149,64117,""
93,9,108,112816,""
60,402,222,940613,""
84,431,164,774124,""
84,391,259,332489,"Freezing for 20 min"
87,223,205,615662,"Steaming"
94,230,257,526489,"50°C for 10 min"
33,236,197,624939,"50°C for 10 min"
50,339,260,525055,"Freezing for 20 min"
58,262,295,959167,"20°C for 60 min"
55,438,18,460541,""
95,17,148,508133,"Freezing for 20 min"
28,304,280,732,""
15,371,67,675659,""
84,286,179,209335,""
66,161,270,659851,""
71,61,91,904793,"50°C for 10 min"
66,114,210,469406,"50°C for 10 min"
28,162,260,121826,""
97,271,150,323349,""
49,166,249,692810,""
84,325,121,160095,""
1,275,254,723495,"50°C for 10 min"
88,335,225,468338,""
83,57,234,565948,""
25,267,262,548645,"Freezing for 20 min"
43,176,141,893845,""
42,285,170,459335,"Steaming"
26,30,177,693588,""
2,221,183,636902,"50°C for 10 min"
77,75,237,364716,""
86,32,288,228516,"20°C for 60 min"
32,437,231,837234,""
65,496,75,194725,"Steaming"
6,100,150,480011,""
27,271,236,624893,""
4,380,248,904343,""
27,263,16,837404,"50°C for 10 min"
82,421,131,294434,""
43,493,278,583618,""
7,295,211,78064,""
19,442,246,368179,""
39,401,238,750519,"70°C for 10 min"
55,489,170,232712,"Freezing for 20 min"
60,492,41,410675,""
56,195,281,613251,"50°C for 10 min"
37,112,72,209648,"20°C for 60 min"
5,59,3,578492,"Steaming"
91,174,68,725647,""
55,462,81,12383,""
73,486,203,52368,""
86,416,170,795517,"Freezing for 20 min"
20,96,180,902756,"Steaming"
67,324,134,672333,""
52,459,151,931931,""
13,470,247,789185,""
79,177,237,689148,""
47,414,189,326797,""
12,168,187,619781,""
35,75,268,358765,""
95,471,43,531574,"70°C for 10 min"
69,429,244,608978,""
93,291,191,874634,""
90,108,117,129089,"20°C for 60 min"
87,497,139,798157,""
99,99,32,34454,"Freezing for 20 min"
35,299,255,797943,""
54,216,241,628372,"20°C for 60 min"
88,44,274,988861,"Steaming"
28,75,164,556686,""
15,340,285,140900,""
67,477,42,154644,"50°C for 10 min"
37,466,143,73975,""
49,349,120,277702,"70°C for 10 min"
82,430,82,113503,""
58,304,252,381592,""
95,424,201,888687,""
17,206,287,107788,""
86,212,289,89355,""
22,414,283,931885,"50°C for 10 min"
45,209,60,357910,""
25,341,157,973892,""
87,196,120,686768,""
67,39,247,796066,"50°C for 10 min"
79,320,258,471466,""
39,298,18,653891,"70°C for 10 min"
78,119,204,162766,""
86,268,144,161926,"Freezing for 20 min"
3,343,63,857983,"Freezing for 20 min"
93,400,262,26245,""
100,458,117,822945,""
12,170,215,418015,"20°C for 60 min"
2,213,3,325458,""
1,333,186,920654,""
22,303,92,910515,""
83,482,107,392960,"Freezing for 20 min"
14,21,110,707100,""
86,171,286,708557,"70°C for 10 min"
9,31,260,406342,""
54,379,125,714401,"Steaming"
70,2,263,304657,""
11,377,190,170959,""
92,399,282,997742,""
78,141,42,362965,""
11,416,184,765915,""
9,228,87,766235,"70°C for 10 min"
75,378,89,772751,""
81,487,157,813995,""
97,363,248,891525,""
26,179,16,627962,""
84,144,212,986038,""
57,211,197,767212,""
53,354,13,564754,""
40,146,28,806213,""
69,267,105,235809,"70°C for 10 min"
78,379,62,911041,""
98,107,123,387177,""
96,109,121,579071,"70°C for 10 min"
33,301,97,484833,""
33,254,39,562500,""
13,307,193,11597,"20°C for 60 min"
84,38,199,881668,"20°C for 60 min"
26,152,84,498558,""
94,419,96,656670,"Steaming"
82,466,122,609383,""
53,337,205,809830,""
31,414,47,379959,""
57,39,135,785370,""
96,190,42,613537,""
91,266,112,480759,""
12,440,21,410011,"Steaming"
37,104,92,460526,""
6,221,266,957367,"70°C for 10 min"
75,262,253,641907,"Freezing for 20 min"
32,461,182,488998,"50°C for 10 min"
97,131,265,897552,"20°C for 60 min"
2,130,122,620430,""
39,383,293,468109,""
81,221,142,148865,""
81,332,99,39619,""
1,219,21,543034,""
52,276,51,328018,""
53,52,1,409349,""
98,97,269,230865,""
58,157,230,390350,""
11,86,159,172943,""
70,291,247,800797,"Freezing for 20 min"
86,488,276,907959,""
26,468,3,941,"Steaming"
52,135,178,834030,""
91,460,99,865425,""
42,438,287,540253,""
55,403,252,810150,"70°C for 10 min"
11,462,252,201950,""
12,90,261,12634,"50°C for 10 min"
37,169,11,667730,""
56,159,52,634800,""
33,168,7,843264,"Steaming"
48,113,54,42133,"50°C for 10 min"
99,68,281,681061,""
55,246,124,825111,""
24,197,198,839798,""
53,182,260,713989,"50°C for 10 min"
27,279,252,20584,""
39,324,57,632118,""
76,471,149,109009,""
65,353,98,620346,""
81,392,127,131912,""
55,95,99,813606,"50°C for 10 min"
93,274,285,380463,""
77,204,92,860199,"70°C for 10 min"
97,489,197,418976,""
59,442,116,43587,""
40,403,42,621967,"20°C for 60 min"
81,339,77,319122,""
78,119,181,737778,""
48,444,171,259491,""
15,444,58,405052,"Steaming"
21,259,97,21591,""
72,167,137,931503,""
92,287,179,483047,"50°C for 10 min"
51,407,66,612534,""
60,414,29,433540,"50°C for 10 min"
18,297,181,467743,"50°C for 10 min"
58,87,238,984253,""
97,5,218,868088,""
67,235,180,94086,"50°C for 10 min"
94,127,163,539154,""
42,285,162,536179,""
9,156,162,854095,"20°C for 60 min"
54,348,16,562878,""
43,249,201,321106,""
96,274,119,99152,""
74,168,184,83328,""
43,334,128,858292,""
91,174,81,530052,""
13,341,275,455719,"50°C for 10 min"
4,448,275,613220,""
96,398,166,956177,"Freezing for 20 min"
21,33,119,810097,""
86,479,52,544373,"50°C for 10 min"
84,206,289,278351,""
58,358,267,778625,""
92,338,19,600067,"70°C for 10 min"
74,42,7,631203,""
79,224,248,611206,"50°C for 10 min"
17,152,267,344147,"Steaming"
49,299,80,509987,""
20,159,248,651382,"20°C for 60 min"
26,68,141,213440,"Freezing for 20 min"
29,404,209,357300,"20°C for 60 min"
34,459,274,933197,""
58,141,228,228851,""
72,16,119,69580,""
80,243,218,652374,""
55,367,173,352737,"50°C for 10 min"
18,72,290,251801,"Steaming"
2,372,145,670593,""
5,190,6,244026,""
41,426,227,466599,""
100,91,170,728317,""
76,89,265,246857,"Steaming"
100,87,238,605591,""
23,412,32,627277,"Steaming"
43,81,96,958961,""
68,69,97,166458,"Freezing for 20 min"
4,480,290,446503,"20°C for 60 min"
95,469,150,285172,""
13,341,241,667130,"50°C for 10 min"
19,426,233,657837,"50°C for 10 min"
91,399,270,176636,""
88,168,85,677986,""
95,147,100,337578,""
18,445,12,237529,""
27,348,95,301338,""
5,92,107,590889,"50°C for 10 min"
77,473,141,602844,"70°C for 10 min"
77,434,168,702576,""
21,214,248,156937,""
83,254,297,237610,"Freezing for 20 min"
52,58,17,431173,""
44,422,147,698578,""
5,43,212,987808,"20°C for 60 min"
44,271,88,52361,""
81,312,253,991043,""
38,108,169,518723,""
33,67,190,729462,"20°C for 60 min"
20,341,37,130325,""
95,399,259,866272,""
48,374,45,180908,""
19,229,94,868469,"Steaming"
21,7,43,259773,""
16,158,291,166382,"50°C for 10 min"
92,391,109,696815,""
66,267,64,64201,""
34,153,197,218826,"70°C for 10 min"
2,236,70,350853,"50°C for 10 min"
40,263,189,32806,""
43,90,5,351902,""
41,194,85,513702,"70°C for 10 min"
56,481,105,203072,"Steaming"
44,176,284,438080,"20°C for 60 min"
96,398,190,606186,"Freezing for 20 min"
19,45,136,143173,""
61,88,136,950546,""
35,330,255,227997,""
100,435,10,594057,""
85,304,147,575531,""
73,440,45,659443,""
97,446,166,614960,""
3,39,270,547699,""
78,75,40,453484,"70°C for 10 min"
53,259,23,388142,"50°C for 10 min"
67,52,39,270706,""
55,493,120,975388,""
50,87,137,251678,""
44,275,285,210754,"Freezing for 20 min"
53,9,143,492737,""
40,119,99,778900,""
44,270,229,248413,""
36,202,186,196243,""
75,370,46,708237,""
43,93,27,462399,""
18,393,137,208374,""
58,126,10,182356,""
27,205,267,259796,""
47,396,59,83920,""
39,203,164,997742,""
5,165,268,372467,""
11,237,178,448166,""
55,407,114,186966,""
8,211,236,448517,"Freezing for 20 min"
35,331,249,461624,"Freezing for 20 min"
66,272,103,852219,"Steaming"
61,337,43,699528,""
71,186,27,624577,""
82,331,151,998260,"70°C for 10 min"
44,447,184,818207,"Freezing for 20 min"
37,324,201,492828,"50°C for 10 min"
97,35,203,796646,"Freezing for 20 min"
42,295,287,101624,""
42,121,207,103470,""
38,44,193,437469,""
71,33,171,191330,""
89,338,227,609894,""
98,164,279,28076,""
7,401,115,18707,""
46,106,164,24628,""
58,415,221,177689,"Steaming"
53,261,136,817963,"50°C for 10 min"
81,204,220,64621,""
83,336,123,188301,""
5,205,31,224026,""
67,359,184,909866,"Steaming"
57,403,168,231201,"Freezing for 20 min"
34,369,93,668152,"Freezing for 20 min"
26,54,107,744049,""
49,404,265,534119,""
29,362,147,37430,"Steaming"
62,21,12,476412,""
97,380,264,371826,""
53,235,235,9628,""
83,264,143,980286,""
80,156,194,451996,""
82,397,299,992310,""
35,61,108,353462,""
99,287,77,853951,""
69,106,299,841644,"20°C for 60 min"
100,267,291,20264,""
21,484,279,104248,"Freezing for 20 min"
27,394,73,782150,""
64,205,121,141083,""
22,288,214,188492,"50°C for 10 min"
64,203,64,515091,""
44,252,101,850815,""
53,69,119,331085,""
9,251,19,420691,""
51,449,146,807098,""
78,469,11,788901,"70°C for 10 min"
50,390,46,978825,""
100,108,103,258072,"70°C for 10 min"
34,4,194,83191,"70°C for 10 min"
3,93,113,286377,""
51,449,108,78674,""
85,371,91,873405,""
78,155,179,551605,"50°C for 10 min"
12,119,51,813877,""
10,188,223,303360,""
42,428,263,367157,""
37,58,74,454941,""
16,68,206,541809,"50°C for 10 min"
54,141,18,901237,""
43,262,30,41620,"20°C for 60 min"
38,278,152,766159,""
36,220,173,149857,""
4,279,99,607491,""
88,82,55,349880,""
65,345,44,516960,""
83,224,134,712326,"70°C for 10 min"
57,39,185,67337,"Steaming"
65,83,243,850067,""
49,101,115,297440,""
59,161,249,503525,""
73,129,201,900772,""
58,484,71,375893,""
28,264,3,982797,""
93,284,188,481552,""
86,334,221,20432,""
20,199,244,236176,""
36,392,101,348953,"70°C for 10 min"
81,386,153,967911,""
88,63,192,289047,"50°C for 10 min"
59,360,136,985352,""
96,483,266,918793,""
24,249,142,705368,"Freezing for 20 min"
85,93,59,886433,"Steaming"
47,232,7,42032,""
32,236,132,945175,"Freezing for 20 min"
61,406,205,863754,""
22,286,63,153755,""
11,430,25,793709,""
81,313,7,462145,""
95,263,298,519958,""
99,115,173,442993,""
78,35,43,218979,"70°C for 10 min"
66,395,155,479248,"Steaming"
50,248,266,360992,""
15,372,72,682297,""
59,332,141,131027,""
84,172,19,593117,""
97,387,86,742210,""
6,67,211,170959,""
21,83,254,254333,""
19,284,115,480293,"70°C for 10 min"
97,11,165,848404,""
8,135,82,819069,""
18,337,121,861191,"Steaming"
16,121,60,22022,"Steaming"
80,311,79,751328,""
48,156,278,993866,""
77,369,286,673584,""
9,156,161,537888,""
10,274,149,977158,""
33,493,149,475342,"Steaming"
21,412,82,310646,"Steaming"
7,220,232,941925,"Steaming"
94,494,25,137350,""
30,141,252,155548,""
97,239,78,970253,""
41,222,288,673492,"50°C for 10 min"
85,153,234,269485,"70°C for 10 min"
46,154,100,792999,""
71,394,224,456146,"50°C for 10 min"
72,409,280,960602,""
23,393,64,424217,"50°C for 10 min"
96,153,276,173157,"70°C for 10 min"
99,92,125,780998,"70°C for 10 min"
34,282,101,278465,""
81,381,163,50339,""
50,61,61,771481,""
1,436,177,163712,""
71,53,270,196289,""
53,85,105,119705,"50°C for 10 min"
96,312,100,164101,"Freezing for 20 min"
17,347,279,347778,"70°C for 10 min"
19,403,29,574583,""
4,374,218,227432,""
53,82,46,458427,""
85,201,202,346344,""
55,440,190,375809,""
20,308,92,450386,"70°C for 10 min"
16,214,260,846069,""
42,224,107,631027,"Freezing for 20 min"
24,77,160,970383,""
49,478,40,55828,"Steaming"
14,219,51,624020,"20°C for 60 min"
5,261,55,392117,""
63,395,91,867973,""
73,281,93,393799,""
72,401,129,723816,"20°C for 60 min"
68,77,146,300598,""
51,434,55,745399,""
53,293,9,134542,"Freezing for 20 min"
55,441,274,9766,""
81,250,81,965012,""
95,134,91,156509,"70°C for 10 min"
19,243,296,149750,""
45,212,264,982147,""
27,447,118,908081,"50°C for 10 min"
41,155,206,257904,""
57,202,202,905502,""
78,294,203,415649,""
25,289,270,589355,""
45,311,12,389139,"20°C for 60 min"
76,324,256,200684,"50°C for 10 min"
42,384,34,932491,"Steaming"
97,434,176,418640,""
78,465,298,164063,"50°C for 10 min"
50,407,160,950485,""
76,304,91,425278,"50°C for 10 min"
79,459,75,160370,""
5,432,154,540390,""
4,324,14,482379,"20°C for 60 min"
63,466,32,807365,"Freezing for 20 min"
69,98,248,612869,"Steaming"
59,69,59,914059,""
6,206,210,840134,""
44,258,193,874649,""
11,240,112,864502,"70°C for 10 min"
92,396,225,549881,""
77,65,90,616493,""
13,60,91,128670,""
50,390,53,528458,"20°C for 60 min"
2,153,69,890305,"Freezing for 20 min"
44,224,49,459064,"Steaming"
39,141,5,355824,""
12,283,97,341545,""
38,67,55,52612,""
42,100,183,795212,""
73,89,188,125427,""
56,478,48,378586,""
55,169,140,979065,""
12,370,58,285004,""
83,294,272,461761,""
48,325,160,132736,""
8,132,206,276703,""
83,459,131,602020,""
32,419,223,218857,""
11,340,156,668411,""
77,186,216,107941,""
50,416,200,229691,""
54,108,268,831360,""
18,251,243,916412,""
93,430,199,571457,""
65,400,53,542446,"Freezing for 20 min"
50,19,226,25635,""
86,300,173,511490,"20°C for 60 min"
72,438,124,62271,"Freezing for 20 min"
86,451,22,448540,""
28,331,157,758011,""
44,334,250,196838,"70°C for 10 min"
26,339,295,917053,""
80,407,287,366821,""
30,146,181,203659,""
48,441,27,808603,"70°C for 10 min"
42,205,203,101685,""
95,210,180,856186,""
51,210,275,919952,""
2,189,34,943092,""
89,308,98,467331,"70°C for 10 min"
69,106,231,340683,""
84,310,50,290916,""
82,491,183,741928,""
11,98,84,190186,"Steaming"
9,367,18,901773,""
75,126,265,263489,""
24,180,192,965240,"70°C for 10 min"
83,280,276,452789,""
90,146,239,764908,"Steaming"
76,441,188,585266,""
75,418,280,90271,""
4,108,89,149208,"20°C for 60 min"
8,450,16,158127,""
56,488,18,97315,""
9,351,221,477798,""
72,289,251,685074,""
3,11,274,595520,""
84,437,153,927841,"50°C for 10 min"
88,82,123,678925,"70°C for 10 min"
62,383,38,356289,""
96,11,221,304291,""
43,373,142,359619,""
53,429,252,137695,"20°C for 60 min"
81,220,239,887039,"Freezing for 20 min"
12,440,266,792938,""
67,372,70,679398,"50°C for 10 min"
48,142,60,556675,"Steaming"
13,13,155,566086,"70°C for 10 min"
16,460,271,73822,""
40,454,244,366776,""
35,468,96,1633,""
1,254,95,668365,"Steaming"
38,67,287,674561,"50°C for 10 min"
82,469,121,480515,"70°C for 10 min"
36,267,196,16006,""
21,473,216,194977,"Freezing for 20 min"
31,468,287,518921,"Steaming"
19,107,40,917778,""
3,343,51,674297,""
27,348,193,172012,""
86,416,289,185760,"Steaming"
60,385,118,382057,"70°C for 10 min"
85,270,214,594604,""
64,203,189,154587,""
81,289,16,975254,"20°C for 60 min"
40,395,206,195419,"70°C for 10 min"
55,105,110,16876,""
26,73,275,690186,"70°C for 10 min"
39,128,187,543091,"20°C for 60 min"
44,435,291,768982,"50°C for 10 min"
92,109,122,812195,""
27,205,110,877708,"70°C for 10 min"
78,260,11,12548,"20°C for 60 min"
3,193,236,369659,"20°C for 60 min"
43,98,288,518127,"Freezing for 20 min"
42,371,62,158356,""
81,44,259,380280,""
80,321,27,395548,""
72,307,221,320663,""
21,239,116,397957,"70°C for 10 min"
80,366,130,165543,""
51,101,174,59372,"Steaming"
36,161,251,751175,""
28,104,231,444870,""
30,284,171,456589,""
75,409,14,903188,""
99,479,80,849365,"Freezing for 20 min"
10,296,154,925018,"Steaming"
18,174,95,254044,"50°C for 10 min"
99,16,176,955917,""
93,162,268,402435,""
98,402,164,529709,"20°C for 60 min"
39,43,235,192886,""
51,82,123,812599,"Steaming"
47,122,46,808983,"Freezing for 20 min"
62,412,254,991852,""
8,281,148,874115,"50°C for 10 min"
4,47,92,485550,""
31,428,102,98930,""
97,317,274,767120,""
61,35,290,187225,""
19,455,233,826309,""
26,401,236,892487,""
37,420,45,241913,""
19,231,227,362030,""
87,264,77,799683,""
86,207,48,222073,""
2,249,242,156342,"70°C for 10 min"
2,291,230,985962,""
17,136,75,267960,"70°C for 10 min"
40,172,238,70511,"50°C for 10 min"
63,68,195,214340,"70°C for 10 min"
25,395,105,217743,""
43,435,273,512512,""
23,463,171,827316,"Freezing for 20 min"
85,414,213,360641,""
83,471,107,285477,"70°C for 10 min"
68,405,72,625481,"Freezing for 20 min"
70,391,36,604137,""
71,414,137,547836,""
20,160,276,349213,""
34,142,23,873322,""
84,467,265,668182,""
86,401,99,141312,""
12,421,150,798752,""
67,469,283,169678,""
4,47,97,626869,""
46,313,105,831039,"Steaming"
56,481,87,540932,""
69,431,132,895157,""
63,259,232,447601,"20°C for 60 min"
11,416,219,649963,""
72,130,238,759033,""
82,80,137,120163,""
14,215,63,699905,""
77,374,73,565491,""
55,150,25,457127,"Steaming"
7,348,212,425705,"Steaming"
62,270,136,315674,""
79,180,45,565628,"70°C for 10 min"
16,179,179,227554,""
81,494,196,951691,"Steaming"
53,80,115,987892,""
55,56,238,916489,""
35,174,129,664139,""
11,155,95,717926,""
85,78,19,503561,""
64,201,57,801250,""
44,222,17,730169,""
5,60,269,757507,""
51,419,35,288143,"20°C for 60 min"
50,3,115,57114,"50°C for 10 min"
4,46,168,682587,""
88,409,4,285964,""
14,380,182,786148,""
70,393,266,623444,"20°C for 60 min"
70,22,14,390597,"Freezing for 20 min"
97,433,75,428139,""
86,268,248,560165,"50°C for 10 min"
22,225,131,146927,""
99,69,224,608215,""
8,493,248,759125,"Steaming"
17,219,85,772461,""
39,293,108,686409,""
73,233,187,275711,"20°C for 60 min"
45,340,88,695000,""
61,163,265,947235,"50°C for 10 min"
34,126,30,807549,""
32,496,186,674683,""
11,321,71,26154,""
16,479,108,659752,"70°C for 10 min"
100,495,76,989342,"50°C for 10 min"
20,60,96,678856,"Freezing for 20 min"
95,108,44,287216,""
95,334,35,26588,"Steaming"
58,393,105,883667,""
14,407,293,385590,""
13,146,187,597260,""
11,211,230,281342,""
33,406,283,725800,"70°C for 10 min"
29,448,113,16785,"70°C for 10 min"
20,201,39,440403,""
29,312,71,212486,""
4,131,280,375854,""
96,208,79,746162,""
19,2,42,826279,"Steaming"
58,428,212,483490,""
85,336,176,344498,""
10,296,170,333527,"70°C for 10 min"
78,110,206,69412,""
38,129,284,109833,"20°C for 60 min"
73,341,200,12421,""
31,187,134,519196,""
41,228,81,893082,""
12,440,141,513580,"50°C for 10 min"
14,147,198,474548,"20°C for 60 min"
75,377,270,449646,"20°C for 60 min"
95,399,186,764450,""
34,427,47,758617,"70°C for 10 min"
76,67,288,14252,""
10,246,121,537422,""
11,29,85,557083,""
37,467,64,711884,""
91,373,140,731644,""
40,308,291,562958,""
17,484,294,862640,""
21,418,231,130936,"20°C for 60 min"
63,193,89,885117,""
47,489,71,638962,"50°C for 10 min"
52,306,171,581650,""
83,376,181,296585,"Freezing for 20 min"
76,65,269,973663,"Freezing for 20 min"
71,334,217,632523,"Freezing for 20 min"
66,389,223,262268,""
51,237,285,295593,""
19,9,51,763279,""
51,246,263,203186,""
22,141,131,271851,""
15,179,93,101273,""
43,489,168,437866,""
80,165,75,85854,""
38,38,211,739975,""
91,479,151,33737,""
7,436,256,797760,""
98,182,288,214111,""
56,66,171,654465,"50°C for 10 min"
68,246,244,469208,""
49,368,101,745323,"Steaming"
81,23,84,189438,""
49,75,170,219559,""
24,421,78,413269,"Freezing for 20 min"
31,134,190,134659,""
5,316,33,978577,""
48,15,294,693787,"Steaming"
33,492,37,777737,"70°C for 10 min"
53,1,65,119141,""
94,321,178,990204,"Steaming"
9,234,191,133957,"Freezing for 20 min"
16,39,208,689865,"70°C for 10 min"
9,472,73,131317,""
23,88,228,662628,""
96,224,269,684296,"20°C for 60 min"
40,446,250,52185,""
7,210,199,480698,"Steaming"
91,281,200,139313,"50°C for 10 min"
97,246,63,547047,"50°C for 10 min"
98,325,143,73792,"Steaming"
41,298,139,861099,""
26,317,288,942230,"50°C for 10 min"
66,368,161,880737,""
47,457,25,800606,""
49,404,261,511597,""
44,374,274,436951,""
85,153,74,919899,""
71,132,136,806580,""
80,112,227,337463,""
49,206,213,173508,""
90,187,231,857468,""
65,339,190,809692,"Freezing for 20 min"
55,184,271,721375,"Steaming"
29,451,90,778595,"Freezing for 20 min"
24,320,3,965261,""
38,317,296,574646,""
21,131,136,560333,""
86,206,87,620865,""
35,321,286,727600,""
25,338,128,7019,"70°C for 10 min"
50,31,97,141655,"50°C for 10 min"
74,99,56,738037,""
26,474,150,889954,"20°C for 60 min"
41,478,276,461395,"70°C for 10 min"
25,220,34,692360,""
60,141,3,842272,""
96,491,295,922577,""
77,380,165,306870,"20°C for 60 min"
43,89,142,313507,"20°C for 60 min"
25,207,88,535889,"20°C for 60 min"
93,128,250,585083,"Freezing for 20 min"
32,158,213,688873,""
77,75,38,77003,"20°C for 60 min"
79,14,141,48737,""
93,256,264,786377,"Freezing for 20 min"
23,54,116,46402,""
93,483,286,392548,""
76,212,273,816803,""
5,11,35,787064,""
7,220,21,872185,"50°C for 10 min"
38,413,111,206108,""
58,368,218,469589,""
57,434,19,961226,""
4,118,98,490761,""
27,271,237,114655,"Freezing for 20 min"
49,98,215,826752,""
7,197,48,241322,""
87,143,188,756821,""
8,270,109,637878,""
23,196,59,582874,""
74,292,196,573654,""
84,346,219,264450,"Steaming"
65,200,63,890579,""
1,241,168,819839,""
15,302,107,204956,""
12,90,66,280838,""
48,278,11,935593,"70°C for 10 min"
12,447,103,690125,""
100,24,268,168365,""
47,223,187,129272,"20°C for 60 min"
53,153,117,916710,"50°C for 10 min"
36,297,33,141987,""
4,189,58,619324,""
50,485,243,591644,""
7,359,112,38994,""
60,477,46,512802,""
62,9,253,995636,""
56,242,93,983185,""
15,449,236,45654,""
94,366,106,772598,""
98,214,49,705860,"Steaming"
69,420,157,94055,""
66,245,195,939438,"Freezing for 20 min"
72,438,3,622369,"Steaming"
21,493,208,811432,""
78,257,203,531387,""
92,304,11,808167,""
76,342,205,292664,"50°C for 10 min"
14,151,105,601746,"Freezing for 20 min"
43,49,168,645248,""
59,395,265,613098,""
4,324,203,958435,""
47,62,252,226318,""
35,189,184,446289,""
15,377,8,782080,""
30,225,35,910210,""
16,348,272,805969,""
65,471,255,377472,""
94,354,106,369133,"50°C for 10 min"
76,13,166,78629,""
20,100,289,498901,"70°C for 10 min"
23,196,19,10397,"50°C for 10 min"
16,348,287,831665,""
93,352,267,832489,""
51,279,235,878204,""
20,38,292,631317,"70°C for 10 min"
40,276,222,594925,""
84,500,65,56679,""
97,348,139,954010,"Freezing for 20 min"
98,444,297,311066,""
11,430,185,163544,""
84,205,44,830444,"Steaming"
41,208,234,295685,""
27,433,109,886940,""
39,189,122,315269,""
62,15,252,535233,"70°C for 10 min"
29,451,94,139183,""
55,409,208,388855,""
35,440,3,721298,""
7,279,155,962143,""
96,488,287,337524,""
21,91,26,126369,""
14,155,106,66612,""
59,180,108,189240,"20°C for 60 min"
96,355,91,21385,""
23,70,162,427902,""
2,475,175,318344,"20°C for 60 min"
58,316,93,957611,""
28,324,283,651886,""
57,281,165,545761,"50°C for 10 min"
30,144,124,638924,"Steaming"
56,304,257,490051,"70°C for 10 min"
62,134,117,247467,""
38,341,23,320988,""
4,392,49,263630,""
97,118,205,860535,""
77,325,258,921936,"50°C for 10 min"
100,8,154,575287,""
52,135,3,729175,""
46,165,282,977203,""
60,15,166,592743,""
62,155,298,576294,"Steaming"
60,81,220,635910,"20°C for 60 min"
17,179,191,749863,"70°C for 10 min"
19,377,188,371887,""
37,158,178,546082,"Freezing for 20 min"
74,498,232,157745,""
71,141,250,34241,"50°C for 10 min"
66,265,255,583237,""
60,52,7,772458,""
28,401,252,264282,""
78,68,83,240372,"50°C for 10 min"
97,443,89,959808,"50°C for 10 min"
14,322,193,688614,""
83,254,106,295815,""
38,341,173,190552,"50°C for 10 min"
21,175,80,581543,""
16,20,48,528305,""
38,340,254,951462,""
92,287,269,396759,""
9,111,100,387520,""
33,363,231,856308,"Freezing for 20 min"
24,93,155,218750,""
73,268,162,4501,""
18,185,113,897041,"Steaming"
89,90,177,527206,""
3,33,155,218033,""
46,425,207,190552,"20°C for 60 min"
35,156,50,407631,""
