"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
43,41,123,352707,""
25,367,261,926788,""
71,490,170,198288,""
84,391,202,748535,""
78,251,177,81390,"20°C for 60 min"
15,85,227,355682,""
40,320,87,660744,""
23,209,159,629425,""
6,67,201,231766,""
99,339,66,356705,""
73,297,75,770729,""
66,468,132,398407,""
45,340,50,85144,""
93,361,287,9979,""
3,75,254,729523,""
44,35,231,596909,"20°C for 60 min"
30,144,256,161682,""
35,475,154,928238,""
95,57,154,369431,"70°C for 10 min"
26,204,277,235809,""
75,24,116,596207,""
97,12,228,2808,""
38,240,273,454529,"50°C for 10 min"
43,29,97,814285,""
82,301,135,489502,""
42,474,21,620415,""
76,236,6,717729,"Freezing for 20 min"
38,21,207,905975,"70°C for 10 min"
61,317,47,115929,""
36,383,131,45319,"50°C for 10 min"
14,125,139,740463,""
21,116,39,32715,"Steaming"
72,435,157,946411,""
13,115,145,459396,""
14,138,222,682037,"Freezing for 20 min"
20,463,154,723831,""
98,44,224,82321,"Steaming"
88,433,45,790413,"Freezing for 20 min"
44,381,49,121220,"Steaming"
83,328,124,983032,""
34,83,75,252182,""
50,58,6,254540,""
9,236,72,122734,""
66,15,238,555817,""
50,31,215,335022,""
8,10,278,379547,"Steaming"
26,134,21,100323,""
79,11,285,570129,""
80,314,120,697975,"20°C for 60 min"
72,111,54,767109,""
55,383,188,670380,"Freezing for 20 min"
63,137,261,984863,"50°C for 10 min"
58,469,122,165604,""
65,24,111,442764,"Freezing for 20 min"
81,339,189,448410,""
58,400,171,930557,""
80,463,237,961670,""
96,94,171,184021,"70°C for 10 min"
58,43,37,837479,""
7,400,17,862228,""
19,169,99,177475,""
99,61,176,428436,"20°C for 60 min"
10,22,85,499359,"20°C for 60 min"
2,34,285,274902,"Steaming"
39,43,29,134064,""
27,415,249,751648,""
18,168,155,913345,""
96,9,223,429428,""
26,461,101,935326,"Steaming"
14,450,184,93414,""
56,29,25,687990,""
14,89,142,29343,"50°C for 10 min"
12,82,96,428604,""
62,8,90,933098,""
32,243,173,859070,"Steaming"
17,238,13,171534,""
21,365,256,638550,"Freezing for 20 min"
92,240,16,587631,""
87,264,1,10836,""
17,209,196,181580,""
77,75,295,472473,""
57,160,46,884529,""
20,39,150,71869,""
87,53,132,172501,"70°C for 10 min"
31,248,7,407165,""
20,134,214,660004,"Freezing for 20 min"
91,388,79,165314,""
25,20,215,341263,""
30,338,201,378799,""
62,14,49,559490,"70°C for 10 min"
41,486,22,66994,""
37,108,166,924652,""
93,314,256,211853,""
96,294,231,461624,""
24,129,248,751236,"20°C for 60 min"
39,13,74,217842,"50°C for 10 min"
73,263,144,359482,""
36,188,60,497704,""
19,15,79,460533,""
96,19,276,66437,""
96,398,251,45258,"70°C for 10 min"
30,472,22,857355,"Freezing for 20 min"
48,439,38,390934,""
17,198,86,9254,""
45,242,31,182447,""
87,117,204,779266,"Freezing for 20 min"
25,289,32,687584,""
13,69,202,594788,""
22,118,182,90302,""
52,322,88,321754,"50°C for 10 min"
47,397,243,237793,"Steaming"
9,197,44,256886,""
1,334,23,61665,""
31,450,136,913223,""
5,343,208,787628,"70°C for 10 min"
66,219,194,239624,"Freezing for 20 min"
37,381,14,839617,"20°C for 60 min"
95,483,259,447144,"20°C for 60 min"
71,224,262,997955,""
4,361,106,648529,""
59,151,35,470032,""
56,304,108,832298,""
96,319,123,859940,"Steaming"
46,372,101,255959,""
78,141,244,410568,"Freezing for 20 min"
85,150,63,925617,""
8,259,92,474701,"70°C for 10 min"
38,251,91,172012,""
5,380,29,917242,""
94,250,203,642700,""
40,368,252,825928,""
71,462,59,73883,""
47,337,185,365555,""
98,280,186,721100,""
21,473,94,309113,"50°C for 10 min"
39,260,112,768509,"20°C for 60 min"
97,189,184,280716,""
54,416,271,753815,"20°C for 60 min"
15,425,229,347183,""
32,101,233,346664,"20°C for 60 min"
17,120,202,112656,""
7,6,111,315948,""
75,332,221,482895,"20°C for 60 min"
15,179,31,26577,""
21,169,115,292839,""
53,259,175,265182,""
95,22,181,805145,""
58,157,149,687,"70°C for 10 min"
56,82,160,633362,""
9,499,54,396217,"Steaming"
18,315,282,919250,"20°C for 60 min"
17,231,141,25726,""
76,184,118,475777,""
86,451,15,17514,"20°C for 60 min"
91,402,227,431412,""
55,241,246,252945,""
78,366,268,450897,""
34,420,25,132841,""
51,89,139,552658,""
20,272,80,355827,""
28,352,288,700348,""
97,264,141,929214,""
67,372,165,366684,""
65,425,155,94757,"Freezing for 20 min"
71,289,227,701843,""
36,48,291,520111,""
83,340,58,194664,""
88,340,136,829834,""
65,379,68,324211,"20°C for 60 min"
20,1,269,905884,""
66,261,15,358124,""
30,424,269,645050,""
94,113,135,465393,""
39,73,12,281442,"Steaming"
41,245,108,905975,""
31,230,32,462906,""
22,292,143,430252,""
61,427,134,724594,""
49,452,290,561798,""
89,273,37,623974,""
32,284,84,743660,"50°C for 10 min"
40,469,142,680252,""
64,236,48,355221,"50°C for 10 min"
9,160,7,683278,""
68,489,101,526314,""
69,369,90,575089,""
36,327,96,938591,"20°C for 60 min"
48,490,92,952568,"Steaming"
89,485,97,821358,""
84,443,107,381248,""
16,348,88,903671,""
94,248,12,627131,""
10,63,197,757935,""
11,421,181,786758,"Steaming"
81,228,132,504410,""
35,487,110,764862,"Freezing for 20 min"
99,339,72,223938,""
34,182,261,6958,"20°C for 60 min"
25,422,180,242035,""
48,452,33,23117,""
16,361,220,758636,""
59,355,37,76878,"20°C for 60 min"
41,27,265,783142,""
9,238,115,895882,"50°C for 10 min"
58,363,256,632782,""
94,474,278,896942,""
79,421,23,252768,""
59,338,220,927429,""
94,31,67,709358,""
75,473,181,115112,"Freezing for 20 min"
39,203,167,905167,""
72,210,190,338776,""
87,350,116,350388,""
73,206,151,530487,""
93,108,97,117645,""
14,209,232,20218,""
34,31,154,360184,""
67,18,216,841324,"20°C for 60 min"
72,301,250,395874,""
21,2,171,117508,"Steaming"
62,437,1,437008,""
31,24,14,382542,"50°C for 10 min"
50,2,227,754013,""
69,373,111,928535,""
32,179,266,130402,""
57,403,185,75317,""
72,193,125,285164,""
58,363,157,341934,""
1,149,184,728561,"Steaming"
54,355,96,789154,"20°C for 60 min"
41,461,47,566818,""
10,191,21,729235,""
9,16,165,269043,""
10,246,47,779770,""
86,448,89,929962,""
47,232,237,172638,""
86,284,257,135315,"70°C for 10 min"
27,279,168,562790,""
30,324,253,70282,""
18,297,221,396561,"50°C for 10 min"
2,152,283,359589,"20°C for 60 min"
5,284,223,625229,""
66,178,162,426788,""
11,178,101,80627,""
86,61,95,138161,"50°C for 10 min"
9,58,84,549469,""
77,480,138,111008,""
88,441,241,752411,""
91,487,122,311241,"Freezing for 20 min"
24,380,39,167034,"50°C for 10 min"
49,80,22,66994,"50°C for 10 min"
35,330,151,721634,""
37,490,264,974365,"Steaming"
47,122,231,81894,"Freezing for 20 min"
32,371,30,58802,""
97,175,232,774490,""
5,186,223,975159,""
38,5,279,530212,""
11,10,172,537308,""
15,377,211,955063,""
99,133,227,524612,""
27,118,222,28427,""
52,377,5,300897,""
53,408,218,440948,""
12,119,223,804596,""
52,11,120,740250,"20°C for 60 min"
75,120,211,170273,""
26,417,178,738602,""
95,243,36,750546,""
40,276,161,378632,""
17,367,104,15266,"Steaming"
3,80,119,615501,""
5,257,71,516754,"Steaming"
12,200,229,702393,""
76,177,175,122696,""
88,198,286,913025,"50°C for 10 min"
44,297,291,473969,""
26,441,58,237793,""
48,65,4,383253,"Freezing for 20 min"
51,141,200,141312,""
61,307,79,931084,""
68,122,255,325394,""
12,429,78,5257,""
80,46,263,777740,""
53,58,272,661835,"20°C for 60 min"
56,79,61,797894,""
70,172,214,623505,""
68,434,244,769577,""
100,265,46,248810,""
1,179,160,888672,""
99,11,19,126577,"70°C for 10 min"
46,198,134,853455,""
43,266,59,883904,""
27,18,216,436478,""
65,492,149,171478,"20°C for 60 min"
14,183,281,955353,"Steaming"
17,456,240,401169,""
32,193,75,912605,""
11,416,299,413208,""
93,243,150,12848,"20°C for 60 min"
84,295,139,174789,""
33,352,97,534500,"Steaming"
46,282,180,155121,"20°C for 60 min"
13,444,238,758179,""
61,488,33,489601,""
11,211,233,629730,""
68,126,192,15137,""
83,283,279,856506,""
99,170,208,414490,"20°C for 60 min"
64,4,166,182098,"70°C for 10 min"
16,310,286,715546,""
63,360,5,41305,""
66,115,171,516815,"20°C for 60 min"
13,229,186,10712,""
7,206,190,220947,""
89,175,132,851913,"70°C for 10 min"
4,281,119,722466,"70°C for 10 min"
44,395,271,31067,""
57,147,284,104279,""
95,128,160,647430,""
14,229,46,428238,"Freezing for 20 min"
43,176,12,124485,""
52,488,272,769043,""
84,13,159,802628,""
40,433,80,177681,""
35,226,58,220345,""
86,181,1,54980,""
17,129,249,751312,""
62,422,72,200058,""
78,201,56,834576,"Steaming"
17,468,58,958328,""
27,8,185,368408,"20°C for 60 min"
15,50,223,65613,"20°C for 60 min"
37,193,74,330193,"Freezing for 20 min"
1,283,95,237305,""
73,285,104,437340,""
20,152,78,628448,""
67,451,15,507381,""
5,267,82,25459,""
40,384,166,664810,""
19,437,161,641006,""
13,322,72,860481,""
42,94,103,151962,""
36,285,70,959808,"20°C for 60 min"
53,371,161,791885,""
96,31,265,229187,"Steaming"
23,219,120,889900,""
28,264,223,134003,"20°C for 60 min"
55,167,147,214539,"Freezing for 20 min"
86,17,126,746140,""
3,82,38,609337,"Steaming"
68,414,180,111938,"Freezing for 20 min"
67,45,146,359695,"Steaming"
69,228,245,145569,""
28,427,134,173492,""
26,130,196,236771,""
43,239,220,619934,""
86,89,66,865967,"20°C for 60 min"
60,492,178,110245,""
88,134,288,436310,"Steaming"
84,458,270,673584,""
43,235,201,984833,""
10,138,142,89828,""
24,235,276,569763,""
2,126,30,856041,"Freezing for 20 min"
82,37,210,1587,""
86,436,112,791664,"Freezing for 20 min"
43,174,250,246979,"70°C for 10 min"
63,415,157,487045,""
18,355,273,788818,"50°C for 10 min"
14,229,200,471741,"20°C for 60 min"
3,34,206,889420,""
82,144,212,93567,""
4,108,148,263596,""
22,449,190,805542,"20°C for 60 min"
88,345,22,921656,""
5,179,275,339233,""
18,337,286,549530,""
14,301,248,259811,""
31,153,155,700897,""
71,141,155,225861,""
74,177,86,749718,"Steaming"
47,304,21,893036,""
6,159,72,257942,"70°C for 10 min"
50,481,22,489334,""
53,284,137,174576,""
20,60,62,173698,""
73,236,285,662506,""
27,263,93,425598,""
10,138,109,407288,""
10,225,64,963043,"50°C for 10 min"
75,126,241,571609,"20°C for 60 min"
77,253,10,41029,""
54,300,167,121475,""
13,53,190,434464,"70°C for 10 min"
30,218,186,136093,""
56,7,10,503113,""
9,315,115,323212,""
69,419,254,70877,""
66,280,92,294266,""
43,153,44,396164,""
68,231,228,565140,""
31,198,218,433167,""
6,361,173,892487,"Steaming"
47,147,211,313919,""
92,392,42,669106,""
9,53,93,304604,""
80,342,255,518646,""
19,106,282,440948,""
61,50,37,899818,""
70,112,145,753342,""
77,187,59,830971,""
37,359,235,367737,""
92,435,10,65695,"Steaming"
42,106,299,384521,""
67,202,107,686844,""
53,440,281,284485,""
98,276,5,14697,""
46,442,121,522629,""
89,1,46,40970,"Freezing for 20 min"
15,176,245,288742,""
49,35,171,644928,"Steaming"
6,361,129,863922,""
48,170,126,76576,""
78,192,33,276810,""
87,365,242,26276,""
38,21,155,74936,""
25,6,222,239777,"20°C for 60 min"
31,203,218,408936,""
78,257,144,432678,""
69,187,215,185471,"Steaming"
22,155,284,790344,""
2,277,126,233475,""
14,29,113,479103,"50°C for 10 min"
82,250,223,248276,""
59,499,24,317993,""
26,70,92,433403,"70°C for 10 min"
97,111,59,314659,"Freezing for 20 min"
68,2,74,740540,""
88,82,71,672180,"Steaming"
64,2,27,493176,""
55,257,211,284683,""
27,107,134,801300,"50°C for 10 min"
30,440,240,983643,""
31,124,77,474419,""
66,305,14,805827,"20°C for 60 min"
95,236,134,919464,""
93,411,18,112446,"50°C for 10 min"
66,161,228,564835,""
85,403,62,189026,""
37,12,17,320267,""
57,88,59,787132,""
8,116,189,349075,""
78,29,72,167053,"20°C for 60 min"
3,34,21,467024,"20°C for 60 min"
73,440,85,588326,"70°C for 10 min"
2,77,46,154121,""
36,194,203,198898,""
40,442,205,778168,""
34,108,259,967773,""
16,382,229,257065,""
3,74,142,643967,""
11,462,198,104065,""
99,326,263,166809,"50°C for 10 min"
17,152,240,192459,""
5,188,208,223145,""
19,288,277,879852,""
90,367,60,422211,""
88,420,109,852829,"Freezing for 20 min"
51,210,44,982002,""
52,244,133,217072,""
95,407,88,66353,"Steaming"
76,385,27,484034,"Steaming"
53,135,148,612534,"50°C for 10 min"
24,270,114,803421,""
37,112,28,443790,"20°C for 60 min"
62,422,71,754372,""
46,204,63,457779,""
74,286,44,88432,""
90,346,61,540028,""
65,94,70,710709,"70°C for 10 min"
99,291,169,186905,"Steaming"
33,462,7,476420,""
62,399,259,608459,""
53,44,89,863411,"Freezing for 20 min"
59,50,235,753769,""
59,88,10,587997,"Freezing for 20 min"
72,346,78,998268,""
45,212,101,42503,""
80,301,119,312332,""
73,103,245,837463,""
100,91,67,86311,""
55,140,191,515610,""
2,425,127,55473,"50°C for 10 min"
12,380,5,837119,"70°C for 10 min"
31,212,92,435135,""
10,453,297,441406,""
36,184,84,36934,""
97,306,266,919312,""
2,388,148,589127,""
41,208,146,565216,""
64,282,183,947891,""
3,451,209,66147,""
73,393,180,354523,""
34,467,42,529186,""
20,498,15,240500,""
80,197,293,791534,"50°C for 10 min"
48,185,262,339966,""
100,242,263,61554,"70°C for 10 min"
4,35,194,730515,"70°C for 10 min"
34,459,47,185772,"50°C for 10 min"
3,214,164,412308,""
8,324,272,296143,""
40,494,26,956188,""
8,202,199,825638,""
28,398,26,487494,""
21,327,58,630817,"20°C for 60 min"
16,373,101,514816,""
54,152,122,577194,""
95,275,263,459412,""
18,230,159,31647,""
5,279,122,583809,""
34,102,183,473404,""
11,261,201,359940,"Freezing for 20 min"
81,209,136,541107,""
77,472,107,329407,"Freezing for 20 min"
10,138,85,14297,"70°C for 10 min"
65,217,99,402687,"Freezing for 20 min"
47,194,139,831116,""
48,278,163,911819,""
3,314,67,117004,""
62,17,45,350628,""
88,142,298,99457,""
97,12,299,673035,""
2,425,40,165359,""
36,398,134,386490,"70°C for 10 min"
17,136,150,445175,""
10,24,168,94528,""
95,123,159,760925,"Freezing for 20 min"
98,79,73,747932,""
95,151,15,48862,""
57,77,98,811646,""
49,471,60,25570,""
19,30,208,575256,""
33,404,79,407722,""
68,187,212,779724,""
68,92,212,493027,""
7,232,228,203094,"Freezing for 20 min"
15,81,149,887451,""
57,326,86,154236,""
92,371,107,720436,""
48,346,273,235779,""
61,482,195,795212,""
7,276,12,572115,""
2,108,194,822784,""
99,132,61,422031,""
7,434,161,93140,"50°C for 10 min"
48,439,192,591949,""
89,15,145,564438,""
6,309,186,168793,""
66,12,31,701899,""
17,67,130,477280,""
23,288,36,95951,""
14,95,149,83160,""
95,471,99,9605,""
72,210,256,348328,""
5,249,264,550690,"70°C for 10 min"
12,440,221,679779,""
28,52,258,923920,""
44,158,6,962903,""
66,176,118,40924,""
75,414,38,381382,""
84,67,214,173737,""
84,2,281,126007,""
13,152,103,861038,""
21,442,144,448563,"20°C for 60 min"
66,161,271,206146,""
80,342,163,207993,"20°C for 60 min"
49,46,254,118958,"Freezing for 20 min"
82,99,13,847478,""
9,498,9,831445,""
78,192,238,922531,""
77,187,224,231308,"50°C for 10 min"
10,15,42,357922,""
3,390,8,33566,"Freezing for 20 min"
59,201,206,737671,""
22,54,6,547762,""
81,386,297,691528,""
23,180,279,136871,""
21,91,256,573853,""
59,427,113,358986,""
6,67,80,51628,""
22,303,17,369366,""
43,148,266,798370,""
33,410,158,933197,"Freezing for 20 min"
47,39,233,760422,""
46,165,186,771301,"50°C for 10 min"
59,361,162,134720,""
66,440,186,480515,""
29,194,278,560730,""
58,197,117,985184,"50°C for 10 min"
72,179,183,731644,"20°C for 60 min"
26,172,79,487297,""
98,453,168,363159,""
78,46,181,389420,""
55,398,245,560608,"50°C for 10 min"
46,13,232,616821,"70°C for 10 min"
58,77,220,65536,""
77,47,247,676697,""
81,190,95,739044,""
4,455,273,70038,""
87,331,296,20050,""
81,486,127,134567,""
39,57,298,227203,"Steaming"
72,446,233,616516,"Freezing for 20 min"
96,118,6,473713,"70°C for 10 min"
67,369,28,476067,""
19,194,133,493027,"20°C for 60 min"
31,467,155,520340,""
28,203,143,909073,""
6,426,195,605057,"70°C for 10 min"
31,315,163,482758,""
94,366,157,519836,""
87,491,49,612904,""
18,313,185,764069,""
48,343,149,842422,"Freezing for 20 min"
61,490,197,39764,""
20,238,215,258102,""
13,499,174,711075,""
68,49,208,413910,""
73,430,128,596283,"20°C for 60 min"
39,268,72,374321,"20°C for 60 min"
74,177,192,283081,""
23,477,130,37292,""
14,370,214,354904,""
61,204,253,460693,""
16,211,187,106201,"70°C for 10 min"
46,439,172,948273,""
35,61,94,329201,""
30,106,275,910889,"20°C for 60 min"
27,325,121,453232,"70°C for 10 min"
20,69,208,297760,""
79,94,232,115707,"50°C for 10 min"
76,403,164,541412,""
15,496,70,81085,""
57,403,50,459866,""
54,390,90,85991,""
82,356,146,824539,""
90,222,274,241394,"Freezing for 20 min"
94,477,116,522560,""
38,335,233,700226,""
59,338,98,241058,""
86,111,207,770798,""
38,484,228,191925,""
50,27,192,697311,""
2,201,196,876404,""
1,179,234,848785,""
73,42,266,989532,""
27,272,71,937439,""
83,30,253,22934,"Freezing for 20 min"
1,409,206,301834,"Freezing for 20 min"
96,491,64,151382,""
1,251,206,294250,""
3,94,51,289951,""
57,4,19,651749,""
43,162,75,119377,"70°C for 10 min"
82,120,137,150162,""
18,332,80,686852,"50°C for 10 min"
37,40,1,462885,"Freezing for 20 min"
77,388,164,173996,"50°C for 10 min"
85,155,207,387115,"70°C for 10 min"
62,268,6,965345,""
98,214,199,302063,"Steaming"
36,451,296,830078,"20°C for 60 min"
35,498,15,84149,""
25,158,271,120911,"Steaming"
56,35,163,752670,""
48,133,34,217445,""
80,280,22,929710,"Freezing for 20 min"
29,160,47,209011,"70°C for 10 min"
36,237,201,238617,""
76,219,264,543610,"20°C for 60 min"
92,189,230,239365,"Steaming"
13,414,106,735138,"50°C for 10 min"
100,428,140,943237,""
6,452,57,793140,"20°C for 60 min"
81,328,113,457268,""
73,162,135,910110,""
13,297,138,487503,"Freezing for 20 min"
22,33,262,326660,""
38,409,47,19051,"Freezing for 20 min"
81,233,139,718475,""
50,293,168,891479,""
10,408,72,101669,""
9,178,272,589203,""
86,98,34,115788,"20°C for 60 min"
32,149,118,408981,""
70,24,1,879149,""
82,407,46,659405,"Steaming"
89,469,235,478012,"70°C for 10 min"
60,336,147,366608,""
46,106,85,316933,"50°C for 10 min"
77,415,61,668148,""
93,473,175,213791,"Steaming"
51,239,51,399895,""
68,129,133,972748,""
73,419,200,906647,""
98,410,275,805908,"Freezing for 20 min"
11,53,67,860939,""
24,277,287,889709,""
77,72,212,657196,""
74,388,79,650421,""
40,384,17,885735,"Steaming"
12,312,130,719421,""
94,478,209,589798,""
7,101,215,158371,""
66,12,97,549026,""
10,297,164,579102,""
81,204,78,917076,""
97,111,64,444855,"70°C for 10 min"
96,113,225,468369,""
99,321,33,275295,"50°C for 10 min"
1,470,285,13336,""
32,28,252,692871,"70°C for 10 min"
32,201,262,558289,""
100,497,58,888111,""
29,307,117,41695,""
34,236,181,515167,"Freezing for 20 min"
77,204,254,7019,""
92,450,153,839523,""
45,95,22,500082,""
86,207,287,194763,""
9,317,182,666672,"20°C for 60 min"
39,360,173,24277,""
85,193,212,632813,""
96,4,245,354904,""
97,368,247,582413,""
24,128,272,186615,""
68,49,142,438004,""
2,495,167,820938,"20°C for 60 min"
45,433,140,787323,""
42,196,247,81146,"Freezing for 20 min"
59,119,134,838440,""
30,408,141,351593,""
82,406,65,108482,"Steaming"
34,209,153,112122,"Freezing for 20 min"
76,335,214,198547,""
79,88,106,279671,""
54,368,97,935402,"50°C for 10 min"
53,274,238,711472,"20°C for 60 min"
92,368,70,406456,""
100,68,123,49278,""
2,155,248,809845,""
75,332,284,841644,""
8,454,122,8392,""
47,78,32,113312,"70°C for 10 min"
88,266,81,306137,""
97,446,93,925102,""
54,402,211,791626,"70°C for 10 min"
96,167,152,655884,""
63,131,110,919037,"20°C for 60 min"
63,341,267,373108,""
36,251,104,684105,"20°C for 60 min"
45,350,67,795013,""
21,493,142,493469,""
18,38,243,81589,""
43,493,31,365067,"Steaming"
25,338,286,159882,""
97,421,262,674286,""
52,225,78,798271,"Steaming"
69,54,36,966240,""
65,376,145,962952,"70°C for 10 min"
90,300,121,226570,"Freezing for 20 min"
87,253,198,824814,"Steaming"
46,177,239,133987,"Freezing for 20 min"
35,315,3,85880,"Steaming"
62,288,264,197174,""
65,234,86,974701,""
70,177,177,560562,""
30,497,9,542090,"Steaming"
46,246,255,715744,"70°C for 10 min"
91,174,215,145721,"20°C for 60 min"
20,308,161,185028,"Freezing for 20 min"
50,264,193,521164,""
19,233,211,591629,""
46,175,112,855515,""
81,469,238,825302,""
39,136,175,566574,"70°C for 10 min"
52,303,71,153885,""
100,19,288,83038,"70°C for 10 min"
28,458,288,960724,""
100,7,133,172638,""
45,351,219,466049,""
92,231,183,323959,""
68,89,83,268974,"50°C for 10 min"
11,4,232,365143,""
49,50,88,472351,""
41,228,268,168182,""
59,217,222,733734,""
20,73,249,104248,""
89,161,270,104065,"Steaming"
90,350,212,393082,"70°C for 10 min"
41,323,78,247246,""
12,52,173,825607,""
62,108,106,367920,""
20,246,133,665878,"Steaming"
81,97,249,554932,""
51,484,80,286110,""
9,291,146,708389,""
18,186,246,322205,"Steaming"
84,221,190,722870,""
1,384,18,205797,""
72,301,70,677940,""
60,134,110,92163,""
35,166,25,510698,""
58,240,259,937836,""
68,414,188,732300,"Freezing for 20 min"
45,377,257,98328,""
13,12,68,854248,""
98,364,144,569077,"50°C for 10 min"
98,446,191,706619,""
21,428,144,272064,""
86,356,253,60837,""
13,234,248,952652,""
68,367,211,540680,""
9,377,199,582413,"20°C for 60 min"
95,398,14,573021,"Steaming"
94,275,39,288223,"50°C for 10 min"
24,421,43,345745,""
6,452,119,270752,""
17,136,244,283707,""
51,117,233,207489,""
95,220,140,192001,""
86,117,255,117889,""
82,379,298,153381,""
99,443,148,866058,"50°C for 10 min"
84,458,199,253799,""
70,2,61,66326,""
76,365,148,878189,""
62,412,264,514709,""
68,424,92,384712,""
75,245,126,917084,"50°C for 10 min"
99,433,106,230461,"Freezing for 20 min"
12,493,285,468964,"70°C for 10 min"
60,322,65,79575,"50°C for 10 min"
36,490,78,897987,""
18,256,257,997009,""
44,57,198,822983,""
75,218,79,219795,""
10,33,288,641479,"Freezing for 20 min"
4,380,108,620811,""
49,419,10,652102,""
14,431,206,126511,""
88,236,219,8057,""
89,470,11,771115,"Freezing for 20 min"
7,201,165,622009,""
2,236,43,209267,"50°C for 10 min"
86,451,154,431213,""
39,197,99,187859,""
29,124,132,428497,"20°C for 60 min"
95,74,179,965881,""
22,65,14,35997,""
58,84,65,409653,""
56,147,178,943100,""
53,234,232,256973,"20°C for 60 min"
13,62,118,354073,"70°C for 10 min"
22,400,202,265945,""
74,442,5,978873,""
68,247,97,654900,"50°C for 10 min"
17,46,52,873756,"Steaming"
13,53,74,862549,""
43,93,181,69763,""
17,313,288,222900,"Steaming"
14,25,107,424843,""
87,218,180,239731,""
76,35,146,491882,"Steaming"
17,116,196,784943,""
69,130,58,906841,"70°C for 10 min"
13,440,286,167114,""
62,386,99,867249,""
54,372,98,887566,""
100,214,74,438835,"Freezing for 20 min"
73,35,232,643066,""
3,489,273,945099,"70°C for 10 min"
75,500,110,441055,""
61,402,2,795741,""
9,51,198,486252,"20°C for 60 min"
53,44,14,220844,""
38,409,203,918243,"Freezing for 20 min"
85,113,248,946548,"20°C for 60 min"
91,378,238,658905,""
11,10,14,733435,""
68,76,214,458160,""
29,122,294,28015,""
34,184,273,506622,"20°C for 60 min"
2,339,29,307861,""
69,263,158,865448,"20°C for 60 min"
92,296,7,712684,"Freezing for 20 min"
67,243,27,889978,"70°C for 10 min"
19,333,148,257095,""
35,487,257,401215,"Steaming"
100,63,223,991516,""
29,55,32,746201,"70°C for 10 min"
92,317,10,943542,"Steaming"
63,93,43,419155,"Steaming"
31,288,186,284470,""
88,218,25,433619,""
95,265,191,88898,"Freezing for 20 min"
52,444,275,309387,""
68,323,188,746964,""
11,26,62,307381,""
89,281,225,142242,""
14,244,272,792847,""
56,450,16,541420,""
35,331,273,215302,""
23,297,232,267181,""
44,199,37,251549,""
59,102,171,887802,""
38,335,230,555206,""
42,163,211,903305,"50°C for 10 min"
33,96,263,972748,""
6,327,71,90492,""
11,333,4,655926,"50°C for 10 min"
88,390,243,462997,"50°C for 10 min"
66,34,259,44556,""
88,368,105,462288,"Freezing for 20 min"
55,243,131,218872,""
19,114,8,935526,""
92,391,255,330521,""
9,9,243,466156,"20°C for 60 min"
1,436,208,921738,"70°C for 10 min"
71,2,127,703957,""
61,5,271,566132,""
42,39,253,602081,""
14,452,49,733234,""
83,153,195,40070,"Steaming"
13,450,190,940063,"Freezing for 20 min"
28,152,248,399292,""
99,145,70,815308,"Freezing for 20 min"
30,492,106,969711,""
59,68,166,17349,"50°C for 10 min"
96,417,155,26123,""
5,113,198,704529,""
73,35,136,994431,""
50,58,266,111877,""
43,334,148,405472,""
77,212,31,378967,""
67,329,152,462677,""
85,164,17,307222,""
39,61,40,499481,"50°C for 10 min"
38,195,210,973862,"70°C for 10 min"
67,117,130,552216,""
62,419,39,214619,"Freezing for 20 min"
10,101,240,350861,""
8,347,168,135635,""
53,237,36,553436,"Freezing for 20 min"
26,217,157,253586,""
37,245,150,65765,""
17,106,145,501251,"20°C for 60 min"
47,30,133,372284,"70°C for 10 min"
38,463,263,712006,"20°C for 60 min"
32,252,299,4089,""
51,266,61,925194,""
22,225,155,474686,""
73,302,298,23438,""
17,388,194,397278,"Freezing for 20 min"
38,413,282,44647,""
35,189,254,909271,"Freezing for 20 min"
94,420,88,546600,""
72,168,196,647568,"20°C for 60 min"
28,191,243,508499,""
62,288,242,677155,""
100,7,225,676880,""
37,55,48,711800,"70°C for 10 min"
85,371,109,823463,""
21,365,240,37796,""
30,191,53,328300,""
49,437,223,524857,"70°C for 10 min"
63,137,151,576843,"20°C for 60 min"
3,154,205,526550,"20°C for 60 min"
59,247,259,221405,"Steaming"
34,151,275,843872,"50°C for 10 min"
63,89,70,733131,""
8,89,276,294006,""
44,184,131,264740,""
82,168,267,24872,"70°C for 10 min"
95,175,73,223709,""
73,102,116,518715,""
15,309,252,471069,""
64,282,27,704275,"50°C for 10 min"
52,246,142,772110,""
28,159,276,27222,"70°C for 10 min"
50,169,76,378983,""
11,231,217,868362,""
86,101,291,81146,""
38,484,280,364655,""
73,263,248,871704,"Freezing for 20 min"
2,58,112,767830,""
32,22,60,598824,""
4,189,244,762741,"50°C for 10 min"
60,133,37,602139,"Freezing for 20 min"
74,301,190,103485,""
22,65,49,892437,"Steaming"
90,302,270,879913,""
78,399,230,796982,"Steaming"
94,451,118,939163,""
45,152,96,341599,"20°C for 60 min"
74,305,46,583931,"Steaming"
52,9,270,324036,""
22,466,46,848602,""
4,317,254,43625,"70°C for 10 min"
15,372,238,719269,"Steaming"
98,285,75,648003,""
4,118,232,929825,""
72,237,178,962341,""
52,216,43,560497,""
93,285,251,182693,""
53,336,96,473763,"Freezing for 20 min"
27,53,13,388602,""
81,441,185,200836,""
47,93,175,691742,""
40,280,195,774216,"50°C for 10 min"
87,439,264,533783,""
42,21,115,712456,""
42,226,118,246964,""
